Date,Open,High,Low,Close,Adj Close,Volume
2023-04-27,3.820000,3.900000,3.780000,3.900000,3.900000,1889900
2023-04-28,3.870000,3.945000,3.840000,3.920000,3.920000,1862000
2023-05-01,3.920000,3.985000,3.840000,3.880000,3.880000,1657100
2023-05-02,3.860000,3.860000,3.755000,3.770000,3.770000,2227600
2023-05-03,3.810000,4.010000,3.770000,3.910000,3.910000,3924200
2023-05-04,3.900000,3.930000,3.830000,3.880000,3.880000,2563400
2023-05-05,3.800000,3.910000,3.780000,3.850000,3.850000,3307700
2023-05-08,3.920000,3.940000,3.830000,3.850000,3.850000,4072000
2023-05-09,3.830000,4.020000,3.760000,3.940000,3.940000,4784500
2023-05-10,4.050000,4.200000,3.850000,4.120000,4.120000,6138700
2023-05-11,4.120000,4.390000,4.040000,4.100000,4.100000,4852900
2023-05-12,4.140000,4.260000,4.050000,4.120000,4.120000,3621600
2023-05-15,4.200000,4.380000,4.070000,4.340000,4.340000,4372600
2023-05-16,4.220000,4.360000,4.220000,4.280000,4.280000,3354800
2023-05-17,4.330000,4.610000,4.260000,4.500000,4.500000,5290100
2023-05-18,4.510000,4.680000,4.450000,4.650000,4.650000,4189500
2023-05-19,4.700000,4.700000,4.550000,4.670000,4.670000,3957700
2023-05-22,4.700000,5.015000,4.690000,4.950000,4.950000,4460200
2023-05-23,4.800000,4.897000,4.450000,4.520000,4.520000,7344700
2023-05-24,4.550000,4.650000,4.360000,4.630000,4.630000,4342300
2023-05-25,4.650000,4.700000,4.455000,4.590000,4.590000,3260800
2023-05-26,4.590000,4.600000,4.380000,4.450000,4.450000,3199700
2023-05-30,4.510000,4.660000,4.500000,4.590000,4.590000,2618600
2023-05-31,4.560000,4.610000,4.470000,4.580000,4.580000,4964600
2023-06-01,4.620000,4.780000,4.525000,4.740000,4.740000,3076800
2023-06-02,4.800000,4.925000,4.762000,4.900000,4.900000,2959600
2023-06-05,4.850000,4.950000,4.790000,4.900000,4.900000,3029200
2023-06-06,4.900000,5.190000,4.895000,5.180000,5.180000,3947700
2023-06-07,5.240000,5.410000,5.120000,5.130000,5.130000,4077800
2023-06-08,5.140000,5.280000,5.040000,5.280000,5.280000,2828900
2023-06-09,5.300000,5.370000,5.170000,5.220000,5.220000,3176600
2023-06-12,5.240000,5.360000,5.102000,5.320000,5.320000,3243400
2023-06-13,5.340000,6.100000,5.335000,5.940000,5.940000,8253900
2023-06-14,5.960000,6.040000,5.585000,5.690000,5.690000,5355800
2023-06-15,5.640000,5.790000,5.480000,5.680000,5.680000,3923400
2023-06-16,5.800000,5.825000,5.480000,5.600000,5.600000,10211900
2023-06-20,5.650000,5.940000,5.610000,5.810000,5.810000,4308000
2023-06-21,5.750000,5.945000,5.650000,5.900000,5.900000,3378000
2023-06-22,5.860000,5.870000,5.570000,5.790000,5.790000,2934600
