Date,Open,High,Low,Close,Adj Close,Volume
2022-02-16,102.500000,103.040001,100.669998,101.150002,92.116356,10190700
2022-02-17,100.019997,100.209999,95.889999,96.150002,87.562897,15620300
2022-02-18,95.260002,96.040001,93.110001,95.419998,86.898087,16321800
2022-02-22,94.680000,96.769997,93.900002,94.750000,86.287933,9143700
2022-02-23,95.699997,95.720001,93.080002,93.550003,85.195114,8722200
2022-02-24,89.849998,92.180000,88.529999,91.809998,83.610504,18518000
2022-02-25,92.070000,94.699997,91.629997,94.550003,86.105797,9717400
2022-02-28,91.589996,92.220001,89.919998,90.739998,82.636047,17955100
2022-03-01,90.000000,90.000000,86.489998,87.629997,79.803810,18341800
2022-03-02,88.059998,89.279999,87.019997,88.379997,80.486832,18007500
2022-03-03,89.680000,90.250000,87.070000,87.779999,79.940430,12197100
2022-03-04,86.199997,86.900002,84.760002,86.360001,78.647240,11950700
2022-03-07,85.029999,86.080002,83.419998,83.449997,75.997131,12680900
2022-03-08,83.629997,85.750000,81.970001,83.309998,75.869621,11641200
2022-03-09,86.239998,88.989998,86.099998,87.400002,79.594360,12994600
2022-03-10,85.769997,87.800003,85.010002,85.860001,78.191887,11351600
2022-03-11,87.120003,87.760002,85.080002,85.180000,77.572617,8568100
2022-03-14,85.849998,86.709999,84.470001,84.720001,77.153702,8280700
2022-03-15,85.449997,86.699997,84.580002,86.330002,78.619919,8672400
2022-03-16,88.010002,92.349998,88.000000,91.760002,83.564964,17635900
2022-03-17,90.199997,94.190002,89.919998,93.860001,85.477417,15156800
2022-03-18,93.480003,94.900002,92.419998,94.820000,86.351669,16325400
2022-03-21,94.720001,94.910004,92.209999,92.610001,84.339050,8568700
2022-03-22,93.160004,94.599998,92.870003,94.220001,85.805275,7565100
2022-03-23,93.410004,94.000000,91.889999,92.379997,84.129585,7465400
2022-03-24,92.550003,93.099998,91.849998,92.129997,83.901924,6488300
2022-03-25,92.480003,93.970001,91.989998,92.379997,84.129585,6592800
2022-03-28,92.279999,92.300003,90.139999,91.269997,83.118729,8680800
2022-03-29,93.389999,93.389999,91.050003,91.839996,83.637817,7431600
2022-03-30,91.860001,91.940002,89.760002,90.269997,82.208031,7289800
2022-03-31,89.720001,90.190002,87.400002,87.400002,79.594360,8422700
2022-04-01,88.139999,88.529999,85.910004,86.989998,79.220970,8192300
2022-04-04,86.540001,87.570000,85.809998,87.279999,79.485069,8098900
2022-04-05,86.550003,86.830002,84.940002,85.279999,77.663696,11587400
2022-04-06,84.720001,84.809998,82.750000,83.129997,75.705719,10493200
2022-04-07,82.879997,83.610001,81.400002,83.129997,75.705719,11902900
2022-04-08,83.529999,84.769997,82.959999,84.059998,76.552643,6937500
2022-04-11,83.580002,85.820000,83.019997,84.019997,76.516212,8290400
2022-04-12,83.760002,85.980003,83.540001,83.930000,76.434265,8057300
2022-04-13,82.930000,84.250000,82.779999,84.129997,76.616386,8760300
2022-04-14,86.010002,87.900002,84.589996,84.760002,77.190140,16348400
2022-04-18,84.389999,87.180000,84.320000,86.480003,78.756523,7897500
2022-04-19,87.010002,89.110001,86.919998,88.910004,80.969498,12637700
2022-04-20,89.610001,91.580002,89.610001,90.610001,82.517662,11828400
2022-04-21,91.529999,92.930000,88.709999,88.910004,80.969498,9563900
2022-04-22,88.120003,88.209999,84.629997,84.739998,77.171928,11455400
2022-04-25,84.029999,85.309998,82.889999,85.050003,77.454231,11577600
2022-04-26,84.290001,85.220001,82.279999,82.370003,75.013596,10062000
2022-04-27,82.379997,83.669998,81.809998,82.209999,74.867874,9522900
2022-04-28,82.699997,83.849998,81.610001,83.400002,76.603859,6974600
2022-04-29,83.059998,83.739998,80.309998,80.589996,74.022835,8097300
2022-05-02,80.589996,82.139999,80.029999,81.959999,75.281197,8737100
2022-05-03,82.489998,84.809998,82.250000,83.750000,76.925331,9430500
2022-05-04,84.070000,87.529999,83.940002,87.220001,80.112587,10495000
2022-05-05,85.750000,86.160004,83.410004,84.940002,78.018372,8556500
2022-05-06,84.139999,84.570000,82.309998,84.230003,77.366226,7333600
2022-05-09,82.540001,83.239998,80.720001,81.150002,74.537209,11161000
2022-05-10,82.010002,82.660004,78.720001,80.260002,73.719742,9261000
2022-05-11,80.070000,82.059998,78.760002,78.889999,72.461365,8060000
2022-05-12,78.050003,79.519997,76.750000,78.589996,72.185799,10315600
2022-05-13,79.599998,81.500000,79.470001,80.540001,73.976913,7948000
2022-05-16,80.389999,80.930000,78.849998,79.900002,73.389076,5703600
2022-05-17,81.639999,83.260002,81.330002,82.930000,76.172165,6507100
2022-05-18,81.900002,82.220001,80.320000,80.690002,74.114693,5949400
2022-05-19,79.730003,81.180000,79.500000,79.959999,73.444176,7852800
2022-05-20,80.620003,81.209999,77.570000,79.370003,72.902260,8705000
2022-05-23,80.790001,83.339996,80.099998,82.309998,75.602692,7787700
2022-05-24,81.800003,82.220001,80.050003,81.959999,75.281197,6225700
2022-05-25,81.279999,82.820000,81.000000,82.230003,75.529205,6747800
2022-05-26,83.349998,85.550003,83.239998,85.000000,78.073479,8573400
2022-05-27,85.570000,86.480003,84.919998,86.449997,79.405327,6300000
2022-05-31,85.459999,86.820000,84.930000,86.139999,79.120575,10780700
2022-06-01,86.440002,86.779999,83.709999,85.000000,78.073479,6543900
2022-06-02,85.180000,85.379997,83.669998,85.199997,78.257164,7468700
2022-06-03,84.169998,84.989998,83.680000,84.120003,77.265190,5276900
2022-06-06,85.199997,86.279999,84.739998,84.870003,77.954079,4022400
2022-06-07,84.150002,85.400002,83.879997,85.330002,78.376579,4514300
2022-06-08,84.500000,85.129997,82.739998,83.199997,76.420158,6787200
2022-06-09,82.699997,82.879997,81.150002,81.160004,74.546387,6951700
2022-06-10,79.540001,79.709999,76.949997,77.400002,71.092796,9671600
2022-06-13,75.019997,76.260002,74.139999,75.180000,69.053688,10446400
2022-06-14,75.419998,76.769997,74.269997,74.959999,68.851624,7400300
2022-06-15,75.800003,77.199997,74.330002,76.019997,69.825241,9273300
2022-06-16,74.089996,74.360001,72.489998,73.949997,67.923935,11068400
2022-06-17,73.809998,74.620003,72.660004,72.900002,66.959480,17285900
2022-06-21,75.070000,75.250000,74.160004,74.629997,68.548500,8063800
2022-06-22,73.639999,74.910004,73.089996,74.400002,68.337257,6322600
2022-06-23,74.410004,74.529999,72.230003,73.970001,67.942299,7958000
2022-06-24,75.599998,78.550003,75.019997,77.820000,71.478561,10795400
2022-06-27,78.400002,78.400002,76.910004,77.440002,71.129532,5937600
2022-06-28,80.379997,81.220001,78.050003,78.160004,71.790855,10259100
2022-06-29,78.279999,79.290001,77.510002,78.190002,71.818413,8534900
2022-06-30,76.570000,76.830002,74.529999,76.059998,69.861984,10182400
2022-07-01,75.760002,77.050003,74.680000,76.750000,70.495758,6017500
2022-07-05,75.059998,76.129997,73.599998,76.110001,69.907913,8706900
2022-07-06,75.760002,76.169998,74.690002,75.449997,69.301697,6895900
2022-07-07,76.290001,77.209999,76.129997,76.989998,70.716202,6258300
2022-07-08,77.389999,77.519997,76.400002,76.730003,70.477379,5890500
2022-07-11,75.860001,76.360001,75.279999,75.820000,69.641541,4918900
2022-07-12,75.199997,77.260002,75.059998,75.940002,69.751755,6558400
2022-07-13,75.239998,75.500000,74.010002,74.980003,68.870003,7780100
2022-07-14,74.010002,75.070000,72.050003,74.690002,68.603615,13296200
2022-07-15,75.940002,78.769997,75.660004,78.050003,71.689819,11663900
2022-07-18,79.500000,80.400002,78.419998,78.860001,72.433815,11596800
2022-07-19,79.860001,81.989998,79.830002,81.650002,74.996460,9952000
2022-07-20,81.470001,82.269997,80.940002,81.809998,75.143417,7653400
2022-07-21,81.500000,83.099998,81.220001,83.019997,76.254814,9053400
2022-07-22,83.099998,83.529999,81.660004,82.430000,75.712906,6564000
2022-07-25,82.889999,83.180000,82.120003,82.550003,75.823120,6208200
2022-07-26,81.800003,82.570000,80.629997,80.790001,74.206551,7121600
2022-07-27,81.389999,82.860001,80.959999,82.510002,75.786385,7751300
2022-07-28,81.760002,83.070000,80.900002,82.949997,76.912941,6324800
2022-07-29,82.970001,84.629997,82.970001,84.300003,78.164711,8597700
2022-08-01,83.660004,84.540001,83.010002,84.089996,77.969986,5439200
2022-08-02,83.330002,84.589996,82.959999,83.529999,77.450760,7684700
2022-08-03,84.680000,85.589996,84.120003,85.050003,78.860130,7043600
2022-08-04,85.199997,85.650002,84.800003,85.360001,79.147560,5722600
2022-08-05,84.989998,86.709999,84.709999,86.129997,79.861511,6219300
2022-08-08,86.760002,87.220001,85.949997,86.029999,79.768784,5719700
2022-08-09,86.449997,86.839996,85.870003,86.360001,80.074783,4920100
2022-08-10,87.529999,89.660004,87.500000,88.889999,82.420631,7271700
2022-08-11,89.980003,90.839996,89.800003,90.199997,83.635307,8808100
2022-08-12,90.620003,91.750000,90.059998,91.660004,84.989044,6259000
2022-08-15,90.650002,92.290001,90.459999,92.019997,85.322845,7348900
2022-08-16,91.480003,92.269997,91.339996,91.820000,85.137398,5953800
2022-08-17,90.389999,91.830002,90.349998,91.349998,84.701591,5499000
2022-08-18,91.169998,92.000000,90.989998,91.730003,85.053955,4664800
2022-08-19,90.650002,90.919998,89.660004,90.010002,83.459137,6264100
2022-08-22,88.430000,88.860001,87.709999,88.459999,82.021927,6452800
2022-08-23,88.459999,89.250000,87.959999,88.300003,81.873589,7487700
2022-08-24,87.989998,89.040001,87.809998,88.599998,82.151756,5262400
2022-08-25,89.070000,90.099998,88.800003,89.910004,83.366409,4943300
2022-08-26,90.339996,90.489998,86.720001,86.809998,80.492027,7911500
2022-08-29,86.139999,86.430000,85.059998,85.349998,79.138283,7505300
2022-08-30,86.139999,86.230003,84.209999,84.430000,78.285248,8849400
2022-08-31,84.610001,85.940002,84.059998,85.220001,79.017746,9223100
2022-09-01,84.669998,86.209999,83.389999,86.169998,79.898598,7830800
2022-09-02,87.360001,89.029999,85.720001,86.400002,80.111870,9974400
2022-09-06,86.750000,86.839996,83.160004,85.129997,78.934296,10689300
2022-09-07,84.370003,87.260002,84.370003,86.860001,80.538383,7592700
2022-09-08,86.529999,88.489998,86.000000,88.440002,82.003403,8446700
2022-09-09,89.220001,89.820000,88.800003,89.459999,82.949158,5976200
2022-09-12,90.000000,91.040001,89.849998,90.150002,83.588951,8030800
2022-09-13,88.010002,88.680000,86.800003,87.050003,80.714554,7890700
2022-09-14,87.540001,88.110001,86.129997,87.180000,80.835098,8341100
2022-09-15,87.339996,89.459999,87.250000,88.260002,81.836502,8883100
2022-09-16,87.400002,87.699997,85.580002,87.430000,81.066902,20988900
2022-09-19,86.120003,89.019997,86.080002,88.720001,82.263023,6011500
2022-09-20,88.099998,88.449997,86.370003,87.190002,80.844368,8092300
2022-09-21,87.900002,89.150002,86.349998,86.360001,80.074783,9707800
2022-09-22,86.910004,87.250000,84.269997,84.769997,78.600487,8376300
2022-09-23,83.279999,83.690002,80.220001,81.510002,75.577759,9990500
2022-09-26,80.919998,81.660004,79.010002,79.760002,73.955132,8496000
2022-09-27,80.699997,80.849998,78.349998,79.480003,73.695496,6855400
2022-09-28,79.760002,81.889999,79.690002,81.470001,75.540672,6693500
2022-09-29,80.800003,81.029999,79.029999,79.860001,74.047844,5892700
2022-09-30,79.769997,81.160004,78.860001,79.010002,73.259712,8090900
2022-10-03,80.050003,80.980003,78.320000,80.379997,74.529999,8169200
2022-10-04,82.199997,84.739998,81.800003,83.970001,77.858719,7875000
2022-10-05,82.029999,83.589996,81.379997,83.110001,77.061310,5956500
2022-10-06,82.449997,83.190002,81.129997,81.309998,75.392311,6434800
2022-10-07,80.699997,80.790001,78.379997,78.930000,73.185524,7180900
2022-10-10,79.440002,79.720001,77.820000,78.410004,72.703384,5418000
2022-10-11,77.919998,78.410004,76.540001,77.000000,71.395996,6271100
2022-10-12,76.989998,77.800003,76.330002,76.599998,71.025116,6411600
2022-10-13,74.980003,79.660004,74.669998,79.320000,73.547150,11811500
2022-10-14,77.230003,79.059998,74.830002,75.300003,69.819733,13658500
2022-10-17,76.809998,78.239998,76.330002,77.139999,71.525803,11412400
2022-10-18,79.800003,80.589996,78.379997,79.440002,73.658409,9767800
2022-10-19,79.150002,79.589996,77.370003,77.639999,71.989418,7429600
2022-10-20,77.629997,78.540001,76.139999,76.599998,71.025116,7638100
2022-10-21,76.610001,79.529999,76.220001,79.220001,73.454422,8149000
2022-10-24,79.529999,81.099998,78.570000,79.430000,73.649147,8143300
2022-10-25,78.610001,80.669998,78.610001,80.510002,74.650536,8173600
2022-10-26,80.599998,82.050003,80.580002,80.910004,75.021431,7733400
2022-10-27,82.000000,82.480003,80.599998,80.690002,74.817436,6466400
2022-10-28,80.269997,82.300003,79.510002,82.220001,76.975410,7816100
2022-10-31,81.769997,83.360001,81.690002,82.169998,76.928589,9087400
2022-11-01,83.250000,83.970001,82.989998,83.720001,78.379730,8195600
2022-11-02,83.449997,86.720001,83.419998,84.370003,78.988266,10907500
2022-11-03,83.059998,84.629997,82.550003,83.620003,78.286110,6447200
2022-11-04,85.150002,85.750000,84.000000,84.849998,79.437630,6929700
2022-11-07,85.519997,86.129997,85.110001,85.570000,80.111717,4599600
2022-11-08,85.610001,86.230003,84.510002,85.279999,79.840210,4850300
2022-11-09,84.879997,85.339996,83.190002,83.449997,78.126938,5200800
2022-11-10,86.690002,88.980003,86.519997,88.800003,83.135696,10013900
2022-11-11,89.000000,91.690002,89.000000,90.779999,84.989380,9119100
2022-11-14,90.269997,91.360001,89.790001,89.809998,84.081253,4873400
2022-11-15,91.070000,91.860001,89.360001,90.500000,84.727242,7336100
2022-11-16,90.470001,90.470001,89.059998,89.820000,84.090622,4368600
2022-11-17,88.690002,89.120003,87.510002,88.949997,83.276115,4967300
2022-11-18,90.269997,90.370003,88.589996,89.199997,83.510155,5450700
2022-11-21,89.059998,89.680000,88.570000,89.080002,83.397820,4667100
2022-11-22,89.589996,90.190002,89.300003,89.669998,83.950188,3804100
2022-11-23,89.720001,90.449997,89.669998,89.930000,84.193596,4961400
2022-11-25,89.650002,91.080002,89.470001,90.910004,85.111092,2450100
2022-11-28,90.199997,91.099998,89.699997,89.889999,84.156151,6147700
2022-11-29,89.639999,91.470001,89.599998,91.080002,85.270256,5307100
2022-11-30,91.279999,93.250000,89.129997,93.070000,87.133308,10520600
2022-12-01,93.059998,93.489998,92.040001,93.000000,87.067772,7310400
2022-12-02,91.860001,92.660004,91.510002,92.099998,86.225197,5197800
2022-12-05,91.480003,91.720001,89.089996,89.809998,84.081253,8272500
2022-12-06,89.620003,89.760002,86.410004,87.510002,81.927979,10424700
2022-12-07,86.820000,88.029999,86.709999,87.279999,81.712631,7066700
2022-12-08,87.680000,88.790001,87.000000,88.690002,83.032707,6141400
2022-12-09,88.680000,89.760002,88.370003,89.470001,83.762955,6488300
2022-12-12,89.010002,91.330002,88.279999,91.120003,85.307709,7496200
2022-12-13,93.660004,95.160004,92.070000,92.709999,86.796272,10330500
2022-12-14,92.510002,92.680000,89.870003,90.500000,84.727242,7704600
2022-12-15,89.150002,89.190002,86.919998,87.790001,82.190117,8795200
2022-12-16,86.529999,86.870003,85.830002,86.860001,81.319435,17262000
2022-12-19,86.739998,87.040001,84.959999,85.550003,80.092995,5129600
2022-12-20,85.919998,86.449997,85.139999,85.160004,79.727875,5206800
2022-12-21,86.410004,87.820000,86.349998,86.870003,81.328796,5422400
2022-12-22,86.580002,86.580002,84.769997,86.370003,80.860687,5635200
2022-12-23,86.330002,86.580002,85.349998,86.110001,80.617279,3316100
2022-12-27,86.360001,86.360001,84.940002,85.059998,79.634254,7064700
2022-12-28,84.959999,85.209999,84.059998,84.459999,79.072517,3714900
2022-12-29,84.959999,85.589996,84.559998,85.239998,79.802765,3461700
2022-12-30,84.699997,85.199997,84.180000,85.019997,79.596794,4455600
2023-01-03,85.639999,86.599998,84.980003,85.720001,80.252151,5108900
2023-01-04,85.550003,87.349998,85.180000,86.650002,81.122826,7726800
2023-01-05,85.900002,86.169998,84.830002,85.919998,80.439392,5339900
2023-01-06,86.440002,87.959999,85.709999,87.559998,81.974770,5710900
2023-01-09,88.250000,88.910004,87.410004,87.639999,82.049675,5039700
2023-01-10,87.550003,88.930000,86.839996,88.919998,83.248024,4536600
2023-01-11,89.370003,89.809998,88.849998,89.430000,83.725502,6122600
2023-01-12,90.019997,91.809998,89.349998,90.529999,84.755333,7895600
2023-01-13,89.029999,91.980003,88.269997,91.660004,85.813248,8414600
2023-01-17,95.900002,99.099998,95.000000,97.080002,90.887527,27914300
2023-01-18,96.800003,97.949997,96.339996,96.580002,90.419418,14134800
2023-01-19,94.610001,94.980003,92.940002,94.150002,88.144440,13457100
2023-01-20,94.129997,96.279999,93.879997,96.239998,90.101105,10785000
2023-01-23,95.870003,97.220001,95.489998,97.129997,90.934326,8735300
2023-01-24,96.279999,96.809998,92.919998,95.510002,89.417679,4801600
2023-01-25,94.879997,95.930000,94.440002,95.639999,89.539375,5891000
2023-01-26,96.220001,96.540001,95.309998,96.500000,90.344521,6085100
2023-01-27,96.410004,97.430000,95.709999,96.860001,90.681557,7990800
2023-01-30,95.029999,96.610001,94.919998,95.959999,90.563591,5870100
2023-01-31,96.290001,97.370003,95.760002,97.330002,91.856552,7182100
2023-02-01,96.949997,99.059998,96.930000,98.190002,92.668198,9815200
2023-02-02,98.879997,100.269997,97.959999,99.209999,93.630821,11118900
2023-02-03,98.239998,100.180000,98.070000,99.430000,93.838440,6948600
2023-02-06,98.449997,99.199997,98.070000,98.900002,93.338264,4737700
2023-02-07,98.769997,99.820000,98.050003,99.220001,93.640266,5060700
2023-02-08,98.320000,99.940002,98.059998,98.959999,93.394882,4705200
2023-02-09,99.220001,99.800003,97.730003,98.050003,92.536057,4983800
2023-02-10,97.589996,98.599998,97.559998,98.440002,92.904121,5224900
2023-02-13,98.459999,99.760002,98.160004,99.430000,93.838440,4910300
2023-02-14,99.050003,100.989998,98.970001,100.559998,94.904907,7679500
2023-02-15,99.510002,100.959999,99.500000,100.830002,95.159721,6464200
2023-02-16,99.779999,100.239998,98.809998,99.570000,93.970581,6051800
2023-02-17,98.900002,100.019997,98.300003,99.510002,93.913940,8133000
2023-02-21,98.459999,99.000000,97.180000,97.620003,92.130241,6556000
2023-02-22,97.370003,98.070000,96.620003,97.269997,91.799911,5072400
2023-02-23,97.879997,98.419998,96.699997,97.940002,92.432243,5916100
2023-02-24,97.150002,97.980003,96.610001,97.699997,92.205734,5414200
2023-02-27,98.410004,98.480003,96.580002,96.699997,91.261978,5645000
2023-02-28,97.120003,97.290001,96.260002,96.500000,91.073219,6745300
2023-03-01,95.959999,96.760002,95.260002,96.190002,90.780663,5429600
2023-03-02,95.449997,96.370003,94.480003,96.080002,90.676842,4632400
2023-03-03,96.550003,98.440002,96.449997,98.330002,92.800308,6504000
2023-03-06,98.440002,99.199997,98.099998,98.379997,92.847504,5215200
2023-03-07,98.000000,98.260002,95.970001,96.059998,90.657967,5461400
2023-03-08,95.639999,96.500000,95.360001,95.900002,90.506973,4121300
2023-03-09,95.360001,95.949997,91.769997,92.199997,87.015038,9162400
2023-03-10,91.769997,93.010002,89.230003,90.050003,84.985947,16206500
2023-03-13,88.540001,90.180000,86.650002,87.989998,83.041786,15175400
2023-03-14,92.410004,92.410004,89.120003,89.970001,84.910446,11089300
2023-03-15,86.930000,87.019997,83.680000,85.389999,80.588005,14814000
2023-03-16,84.550003,88.279999,83.279999,87.010002,82.116913,15342400
2023-03-17,86.489998,86.500000,83.699997,84.180000,79.446053,19935800
2023-03-20,84.599998,86.309998,84.370003,85.639999,80.823944,8649800
2023-03-21,88.230003,89.180000,88.000000,88.760002,83.768494,8905600
2023-03-22,88.750000,90.080002,87.459999,87.550003,82.626541,7299300
2023-03-23,87.949997,88.800003,85.239998,85.839996,81.012703,9373000
2023-03-24,84.510002,84.510002,81.720001,83.949997,79.228981,10978700
2023-03-27,86.059998,86.320000,84.360001,84.639999,79.880180,6626900
2023-03-28,84.559998,85.169998,83.930000,84.879997,80.106682,5209900
2023-03-29,85.930000,86.349998,85.349998,86.239998,81.390205,4873500
2023-03-30,87.260002,87.610001,85.459999,86.110001,81.267525,4113700
2023-03-31,86.800003,87.870003,86.169998,87.800003,82.862488,6142400
2023-04-03,87.949997,88.320000,86.669998,87.160004,82.258469,7728400
2023-04-04,87.000000,87.199997,84.260002,84.820000,80.050064,6222800
2023-04-05,83.830002,84.529999,83.199997,83.820000,79.106300,6045400
2023-04-06,83.900002,84.400002,83.209999,84.190002,79.455490,3877800
2023-04-10,83.949997,84.360001,83.430000,84.000000,79.276176,6185800
2023-04-11,84.290001,85.760002,84.129997,85.089996,80.304871,5582100
2023-04-12,85.510002,86.019997,84.790001,85.470001,80.663506,4641800
2023-04-13,85.389999,85.779999,84.440002,85.690002,80.871140,5086000
2023-04-14,86.430000,87.400002,86.000000,86.709999,81.833771,7865900
2023-04-17,86.660004,89.309998,86.269997,89.290001,84.268684,8876900
2023-04-18,89.129997,90.540001,88.739998,89.849998,84.797188,10227600
2023-04-19,87.139999,90.699997,86.500000,90.449997,85.363449,13886200
2023-04-20,89.849998,91.820000,89.720001,90.430000,85.344582,6776000
2023-04-21,90.480003,91.339996,89.169998,91.120003,85.995781,6531000
2023-04-24,91.230003,91.480003,89.550003,90.199997,85.127502,5004400
2023-04-25,89.639999,89.830002,87.889999,88.059998,83.107857,5806700
2023-04-26,88.150002,89.790001,87.910004,88.440002,83.466492,6429100
2023-04-27,89.410004,90.959999,88.889999,90.260002,85.184135,6375800
2023-04-28,89.449997,90.330002,89.160004,89.970001,85.645821,6374500
2023-05-01,90.190002,90.519997,87.830002,87.930000,83.703873,7745400
2023-05-02,87.570000,87.570000,85.330002,86.290001,82.142693,6319100
2023-05-03,86.400002,87.180000,84.570000,84.750000,80.676712,6546500
2023-05-04,84.169998,84.449997,81.610001,82.610001,78.639572,10359200
2023-05-05,83.790001,85.019997,83.620003,84.879997,80.800461,8286500
2023-05-08,85.480003,85.570000,84.320000,84.430000,80.372093,5825300
2023-05-09,84.000000,84.910004,83.699997,84.370003,80.314972,4381400
2023-05-10,85.070000,85.220001,82.800003,83.720001,79.696213,4884900
2023-05-11,82.779999,82.820000,81.620003,82.629997,78.658600,6717800
2023-05-12,83.000000,83.269997,81.669998,82.389999,78.430145,5208200
2023-05-15,82.669998,83.379997,82.250000,82.949997,78.963219,5032100
2023-05-16,82.720001,83.070000,81.809998,81.860001,77.925613,6862900
2023-05-17,82.540001,83.919998,82.500000,83.910004,79.877083,8216700
2023-05-18,83.699997,84.550003,83.019997,84.489998,80.429207,5367700
2023-05-19,83.790001,84.419998,82.230003,82.239998,78.287338,11177500
2023-05-22,82.250000,83.160004,81.910004,82.269997,78.315903,5520000
2023-05-23,82.000000,83.570000,81.889999,82.639999,78.668114,5521200
2023-05-24,82.010002,82.230003,80.739998,81.220001,77.316376,6827800
2023-05-25,81.209999,83.129997,80.980003,83.000000,79.010818,6962700
2023-05-26,82.970001,84.639999,82.830002,83.900002,79.867561,7411600
2023-05-30,84.160004,84.570000,83.110001,83.419998,79.410629,5876800
2023-05-31,83.059998,83.279999,81.129997,81.760002,77.830421,9559200
2023-06-01,82.580002,82.839996,81.470001,82.070000,78.125519,6857500
2023-06-02,82.940002,84.680000,82.940002,84.349998,80.295929,6218100
2023-06-05,84.400002,84.730003,83.220001,83.739998,79.715248,6631900
2023-06-06,83.599998,86.230003,83.269997,85.860001,81.733353,6903900
2023-06-07,86.050003,87.010002,85.779999,86.500000,82.342598,7410800
2023-06-08,86.400002,86.910004,85.180000,86.309998,82.161728,6795900
2023-06-09,86.739998,86.959999,85.660004,86.209999,82.066536,6282600
2023-06-12,86.199997,87.639999,86.010002,87.440002,83.237427,7053500
2023-06-13,87.839996,88.980003,87.589996,88.279999,84.037048,6089200
2023-06-14,88.599998,89.489998,87.639999,87.980003,83.751480,5772500
2023-06-15,87.629997,89.330002,87.400002,89.050003,84.770042,8603200
2023-06-16,89.620003,89.650002,87.940002,88.089996,83.856178,13144000
2023-06-20,87.099998,87.209999,86.250000,86.730003,82.561546,7382000
2023-06-21,86.559998,87.279999,86.300003,86.339996,82.190285,6343100
2023-06-22,85.519997,85.629997,84.360001,84.500000,80.438721,6214600
2023-06-23,83.260002,83.919998,82.599998,83.580002,79.562943,10017300
2023-06-26,83.559998,84.239998,83.250000,83.589996,79.572456,6377400
2023-06-27,83.910004,84.870003,83.379997,84.430000,80.372093,6639900
2023-06-28,84.540001,84.559998,83.639999,83.989998,79.953239,4781600
2023-06-29,85.339996,86.059998,84.629997,85.239998,81.143158,9066500
2023-06-30,86.019997,86.489998,85.400002,85.400002,81.295471,6188200
2023-07-03,86.339996,87.660004,85.839996,86.410004,82.256927,5839300
2023-07-05,85.949997,86.279999,85.349998,85.919998,81.790482,6734300
2023-07-06,84.849998,84.919998,83.019997,83.330002,79.324959,8546800
2023-07-07,83.010002,84.040001,82.900002,83.360001,79.353523,8217300
2023-07-10,83.419998,84.389999,83.180000,83.400002,79.391594,6141200
2023-07-11,83.900002,85.430000,83.620003,84.959999,80.876617,11057700
2023-07-12,86.680000,87.709999,85.599998,85.769997,81.647682,8602300
2023-07-13,86.230003,86.639999,85.739998,86.209999,82.066536,6026500
2023-07-14,87.410004,87.419998,85.559998,85.779999,81.657204,7731300
2023-07-17,85.680000,86.900002,85.680000,86.370003,82.218857,7911800
2023-07-18,87.540001,92.559998,87.099998,91.940002,87.521141,21633900
2023-07-19,91.430000,93.860001,91.330002,93.160004,88.682510,12004300
