Date,Open,High,Low,Close,Adj Close,Volume
2022-09-02,49.310001,50.150002,48.619999,48.840000,44.887764,15568100
2022-09-06,48.970001,49.099998,47.619999,48.220001,44.317944,15544500
2022-09-07,47.740002,48.740002,47.599998,48.630001,44.694763,15413900
2022-09-08,48.400002,49.950001,48.119999,49.900002,45.861984,18088800
2022-09-09,50.310001,51.009998,50.250000,50.669998,46.569672,18711800
2022-09-12,51.259998,51.639999,50.700001,50.869999,46.753487,13506500
2022-09-13,49.900002,50.200001,48.570000,49.000000,45.034817,22148200
2022-09-14,49.130001,49.509998,47.700001,48.430000,44.510937,25701700
2022-09-15,48.360001,49.250000,48.279999,48.439999,44.520130,16556900
2022-09-16,47.990002,48.240002,47.470001,48.110001,44.216839,19995600
2022-09-19,47.490002,48.480000,47.439999,48.240002,44.336319,14716100
2022-09-20,47.820000,47.970001,46.860001,47.250000,43.426434,16650200
2022-09-21,47.250000,47.730000,46.310001,46.330002,42.580879,18641800
2022-09-22,46.610001,46.869999,45.490002,45.580002,41.891575,18443100
2022-09-23,44.980000,45.110001,43.299999,44.259998,40.678387,30918000
2022-09-26,43.689999,44.180000,42.580002,42.990002,39.511158,23684400
2022-09-27,43.230000,43.389999,42.080002,42.590000,39.143524,21255500
2022-09-28,42.590000,43.619999,42.450001,43.400002,39.887978,19818100
2022-09-29,42.900002,43.080002,42.009998,42.389999,38.959709,20982200
2022-09-30,42.389999,42.970001,41.610001,41.669998,38.297970,22266400
2022-10-03,41.549999,42.919998,41.060001,42.560001,39.115955,22001000
2022-10-04,43.570000,44.750000,43.470001,44.410000,40.816250,20660000
2022-10-05,43.759998,44.000000,43.110001,43.840000,40.292370,15458500
2022-10-06,43.419998,43.799999,42.790001,43.060001,39.575497,17738400
2022-10-07,42.700001,42.790001,41.939999,42.189999,38.775898,18101300
2022-10-10,42.490002,42.610001,41.529999,41.599998,38.233643,13768800
2022-10-11,41.270000,41.560001,40.419998,40.450001,37.176693,20176100
2022-10-12,40.389999,41.360001,40.049999,40.840000,37.535137,20862200
2022-10-13,40.200001,43.180000,40.009998,42.950001,39.474396,27964900
2022-10-14,43.090000,44.419998,42.799999,43.230000,39.731739,28885100
2022-10-17,44.310001,44.430000,43.189999,43.590000,40.062607,20835400
2022-10-18,44.660000,44.950001,43.650002,44.150002,40.577293,21302100
2022-10-19,43.830002,44.099998,42.889999,43.340000,39.832836,15142800
2022-10-20,43.389999,43.939999,42.720001,42.919998,39.446823,15421600
2022-10-21,42.939999,44.320000,42.680000,44.259998,40.678387,18783600
2022-10-24,44.320000,44.669998,43.970001,44.410000,40.816250,14392300
2022-10-25,44.049999,45.590000,43.910000,45.320000,41.652611,20085700
2022-10-26,45.500000,45.980000,45.220001,45.410000,41.735325,16516200
2022-10-27,45.869999,46.139999,45.349998,45.439999,41.762901,15687900
2022-10-28,45.560001,46.279999,45.029999,46.130001,42.397064,13457900
2022-10-31,45.709999,46.220001,45.570000,45.860001,42.148907,15600400
2022-11-01,46.299999,46.480000,46.000000,46.220001,42.479782,15505200
2022-11-02,46.130001,47.009998,45.540001,45.549999,41.863998,20306800
2022-11-03,45.160000,45.410000,44.509998,44.580002,40.972500,16025800
2022-11-04,44.610001,45.450001,44.270000,45.130001,41.957993,15204100
2022-11-07,45.480000,45.860001,45.209999,45.730000,42.515820,11792300
2022-11-08,45.799999,46.529999,45.630001,46.119999,42.878407,16737100
2022-11-09,45.730000,45.860001,45.150002,45.360001,42.171822,13299000
2022-11-10,46.709999,48.759998,46.560001,48.419998,45.016743,27915500
2022-11-11,48.500000,50.570000,48.439999,50.189999,46.662334,26009200
2022-11-14,49.939999,49.980000,49.020000,49.020000,45.574574,19631600
2022-11-15,49.830002,50.419998,48.490002,49.029999,45.583870,19839400
2022-11-16,48.880001,48.959999,48.139999,48.369999,44.970261,18052100
2022-11-17,47.680000,48.259998,47.400002,48.250000,44.858696,11962700
2022-11-18,48.730000,49.070000,48.160000,48.660000,45.239876,12884300
2022-11-21,48.660000,49.040001,48.279999,48.880001,45.444420,9884100
2022-11-22,49.139999,49.680000,49.130001,49.330002,45.862789,13132000
2022-11-23,49.340000,49.470001,47.849998,48.240002,44.849400,22863300
2022-11-25,48.200001,48.529999,48.130001,48.290001,44.895882,6823600
2022-11-28,47.910000,48.189999,46.830002,47.230000,43.910385,18987100
2022-11-29,47.230000,47.900002,47.209999,47.570000,44.226486,12224700
2022-11-30,47.080002,48.430000,46.189999,48.410000,45.007450,23993100
2022-12-01,48.279999,48.669998,47.349998,47.779999,44.421726,19797600
2022-12-02,47.279999,47.450001,46.810001,47.240002,43.919685,12745400
2022-12-05,46.939999,47.119999,45.380001,45.639999,42.432144,20397500
2022-12-06,45.650002,45.889999,44.200001,44.980000,41.818535,22160800
2022-12-07,44.639999,45.450001,44.310001,44.669998,41.530315,20233400
2022-12-08,44.849998,45.369999,44.259998,44.689999,41.548912,15622200
2022-12-09,44.599998,45.189999,44.549999,44.860001,41.706970,14030600
2022-12-12,44.650002,45.799999,44.360001,45.770000,42.553005,19045100
2022-12-13,46.840000,47.849998,46.240002,46.590000,43.315372,25655400
2022-12-14,46.509998,47.040001,45.720001,45.980000,42.748238,16587500
2022-12-15,45.090000,45.259998,44.130001,44.619999,41.483829,20201900
2022-12-16,44.200001,44.660000,43.810001,44.349998,41.232811,26955400
2022-12-19,44.360001,44.480000,43.480000,43.930000,40.842335,18019100
2022-12-20,44.150002,44.549999,43.799999,43.810001,40.730766,14412700
2022-12-21,44.209999,44.889999,44.169998,44.810001,41.660480,22492300
2022-12-22,44.439999,44.439999,42.910000,43.990002,40.898121,24476100
2022-12-23,44.000000,44.360001,43.880001,44.259998,41.149139,15143800
2022-12-27,44.279999,44.540001,43.970001,44.389999,41.270000,14777800
2022-12-28,44.430000,44.869999,44.189999,44.619999,41.483829,12882200
2022-12-29,44.840000,45.240002,44.650002,45.160000,41.985878,14124100
2022-12-30,44.930000,45.279999,44.759998,45.230000,42.050957,11802800
2023-01-03,45.750000,46.750000,45.540001,45.779999,42.562302,19564000
2023-01-04,46.540001,47.540001,46.340000,46.959999,43.659367,21507200
2023-01-05,46.700001,46.959999,45.970001,46.750000,43.464123,12314900
2023-01-06,47.060001,47.689999,46.610001,47.310001,43.984764,16736300
2023-01-09,47.889999,48.320000,47.470001,47.540001,44.198601,16745500
2023-01-10,47.560001,48.209999,47.200001,48.189999,44.802914,12429900
2023-01-11,48.209999,48.740002,47.860001,48.709999,45.286362,17143700
2023-01-12,49.060001,49.480000,48.549999,49.090000,45.639660,16287800
2023-01-13,48.509998,50.230000,47.740002,49.919998,46.411316,28037000
2023-01-17,49.860001,50.740002,49.740002,50.310001,46.773903,28193500
2023-01-18,50.240002,50.480000,49.240002,49.430000,45.955761,18952000
2023-01-19,48.650002,49.599998,48.470001,49.369999,45.899975,14869100
2023-01-20,49.680000,51.110001,49.259998,51.090000,47.499084,19957300
2023-01-23,51.049999,52.290001,50.880001,51.980000,48.326530,18531200
2023-01-24,51.419998,51.950001,50.419998,51.419998,47.805885,13303200
2023-01-25,50.849998,51.939999,50.849998,51.900002,48.252151,20719000
2023-01-26,52.080002,52.259998,51.509998,52.189999,48.521767,22393300
2023-01-27,51.959999,52.189999,51.660000,51.860001,48.214966,18294000
2023-01-30,51.439999,52.040001,51.340000,51.750000,48.112690,11126200
2023-01-31,51.860001,52.220001,51.630001,52.220001,48.549660,34823400
2023-02-01,51.540001,52.740002,51.410000,52.150002,48.484581,22111900
2023-02-02,52.580002,53.230000,51.730000,52.220001,48.549660,22331700
2023-02-03,51.020000,51.540001,50.529999,50.950001,47.836109,20050600
2023-02-06,50.400002,50.990002,49.910000,50.860001,47.751610,16152000
2023-02-07,50.750000,51.759998,50.590000,51.130001,48.005108,14361000
2023-02-08,50.770000,51.509998,50.599998,51.150002,48.023888,13242300
2023-02-09,51.349998,51.459999,49.860001,49.980000,46.925392,16794900
2023-02-10,49.820000,50.189999,49.150002,50.110001,47.047447,16519900
2023-02-13,49.990002,51.080002,49.919998,51.000000,47.883053,11626900
2023-02-14,50.930000,51.750000,50.490002,51.610001,48.455776,16283300
2023-02-15,50.840000,51.880001,50.810001,51.820000,48.652939,9216600
2023-02-16,51.349998,51.830002,51.099998,51.459999,48.314938,9398000
2023-02-17,51.259998,51.590000,50.919998,51.419998,48.277382,12297700
2023-02-21,50.740002,50.910000,49.430000,49.840000,46.793953,22899200
2023-02-22,49.889999,50.480000,49.369999,50.040001,46.981724,14431500
2023-02-23,50.340000,50.619999,49.700001,50.380001,47.300945,12550700
2023-02-24,50.000000,50.340000,49.650002,50.180000,47.113171,14547300
2023-02-27,50.500000,51.189999,50.389999,50.470001,47.385448,14190200
2023-02-28,50.480000,50.869999,50.250000,50.689999,47.591999,12932400
2023-03-01,50.459999,51.540001,50.299999,51.500000,48.352501,15966000
2023-03-02,51.180000,51.450001,50.459999,51.400002,48.258610,18104500
2023-03-03,51.480000,52.389999,51.480000,52.349998,49.150543,15879900
2023-03-06,52.360001,52.450001,52.009998,52.180000,48.990936,12693300
2023-03-07,51.799999,52.130001,50.730000,51.080002,47.958168,30953800
2023-03-08,51.060001,51.270000,50.299999,50.680000,47.582611,12847700
2023-03-09,50.580002,50.830002,48.410000,48.599998,45.629734,29460100
2023-03-10,48.080002,49.380001,47.130001,48.340000,45.385628,29770800
2023-03-13,47.000000,47.240002,44.599998,44.740002,42.005650,50709200
2023-03-14,47.209999,47.990002,46.560001,47.400002,44.503075,42165900
2023-03-15,45.439999,45.500000,44.099998,44.820000,42.080753,41832800
2023-03-16,44.660000,46.090000,43.700001,45.619999,42.831860,28877300
2023-03-17,44.980000,44.980000,43.820000,44.250000,41.545589,37130200
2023-03-20,44.709999,45.740002,43.910000,44.090000,41.395374,31899900
2023-03-21,45.570000,46.020000,44.950001,45.070000,42.315472,29835600
2023-03-22,45.180000,45.310001,43.680000,43.709999,41.038593,21672000
2023-03-23,44.310001,44.849998,43.110001,43.450001,40.794487,24112600
2023-03-24,42.840000,43.119999,42.009998,43.110001,40.475266,25453900
2023-03-27,44.060001,45.000000,43.880001,44.779999,42.043198,29335200
2023-03-28,44.720001,45.230000,44.490002,45.220001,42.456310,16206000
2023-03-29,45.590000,46.009998,45.459999,45.950001,43.141693,15047000
2023-03-30,46.480000,46.639999,45.740002,46.070000,43.254356,14226400
2023-03-31,46.599998,46.970001,46.330002,46.889999,44.024242,16009200
2023-04-03,47.139999,47.490002,46.430000,46.709999,43.855244,16633100
2023-04-04,46.900002,47.020000,45.650002,46.090000,43.273136,15542400
2023-04-05,45.470001,46.189999,45.310001,45.770000,42.972694,11739100
2023-04-06,45.799999,46.209999,45.520000,45.860001,43.057186,11918100
2023-04-10,45.790001,46.759998,45.770000,46.520000,43.676853,11777100
2023-04-11,46.669998,47.369999,46.590000,47.200001,44.315296,14177300
2023-04-12,47.480000,47.639999,46.520000,46.919998,44.052406,14330900
2023-04-13,46.900002,47.590000,46.580002,47.299999,44.409184,15578900
2023-04-14,48.169998,49.889999,48.020000,49.560001,46.531067,33064500
2023-04-17,49.759998,49.810001,49.090000,49.689999,46.653118,19590400
2023-04-18,49.930000,50.299999,49.450001,50.080002,47.019283,16616200
2023-04-19,49.730000,50.450001,49.380001,50.400002,47.319721,14894000
2023-04-20,49.810001,50.049999,49.099998,49.400002,46.380840,20410200
2023-04-21,48.959999,49.220001,48.320000,49.029999,46.033451,14377300
2023-04-24,49.029999,49.310001,48.750000,49.029999,46.033451,11208800
2023-04-25,48.500000,48.650002,47.720001,47.900002,44.972511,15374000
2023-04-26,47.799999,47.860001,46.389999,46.860001,43.996082,16984600
2023-04-27,47.040001,47.349998,46.439999,47.029999,44.155682,16541400
2023-04-28,46.189999,47.330002,46.040001,47.070000,44.677734,15216400
2023-05-01,47.880001,48.380001,47.169998,47.250000,44.848591,18314800
2023-05-02,46.820000,47.060001,45.560001,46.000000,43.662117,19450100
2023-05-03,46.130001,46.599998,45.630001,45.669998,43.348888,14533500
2023-05-04,45.040001,45.400002,44.080002,44.900002,42.618023,20601800
2023-05-05,45.799999,46.500000,45.669998,46.320000,43.965851,13380500
2023-05-08,46.880001,47.150002,46.270000,46.360001,44.003819,8760900
2023-05-09,45.910000,46.759998,45.790001,46.520000,44.155689,10188800
2023-05-10,47.150002,47.189999,45.590000,46.369999,44.013309,11840000
2023-05-11,45.740002,46.130001,45.430000,46.029999,43.690594,11222800
2023-05-12,46.330002,46.380001,45.070000,45.450001,43.140068,12810300
2023-05-15,45.689999,46.310001,45.630001,46.049999,43.709572,11911300
2023-05-16,45.930000,46.160000,45.259998,45.279999,42.978710,9201200
2023-05-17,45.779999,47.110001,45.779999,47.080002,44.687225,16359100
2023-05-18,46.980000,46.980000,45.860001,46.389999,44.032299,17618000
2023-05-19,46.459999,46.730000,45.619999,45.709999,43.386852,15406400
2023-05-22,45.970001,46.099998,45.450001,45.790001,43.462788,14471000
2023-05-23,45.840000,46.820000,45.799999,45.910000,43.576691,13797100
2023-05-24,45.160000,45.240002,44.209999,44.490002,42.228863,23744900
2023-05-25,44.299999,44.799999,43.880001,44.230000,41.982075,18109400
2023-05-26,44.459999,44.650002,43.990002,44.599998,42.333267,11962600
2023-05-30,44.730000,44.889999,44.250000,44.700001,42.428185,12431100
2023-05-31,44.200001,44.410000,43.709999,44.320000,42.067497,18154100
2023-06-01,44.680000,45.349998,44.310001,44.840000,42.561077,15757100
2023-06-02,45.470001,46.680000,45.360001,46.320000,43.965851,19443600
2023-06-05,46.360001,46.480000,45.810001,46.240002,43.889919,11004700
2023-06-06,46.189999,47.509998,46.150002,47.220001,44.820110,14189200
2023-06-07,47.470001,48.180000,47.160000,48.009998,45.569962,15457400
2023-06-08,47.730000,48.250000,47.529999,48.099998,45.655384,12058600
2023-06-09,48.099998,48.570000,47.910000,48.299999,45.845222,11744000
2023-06-12,48.270000,48.500000,47.970001,48.450001,45.987598,13801000
2023-06-13,48.450001,49.419998,48.450001,48.689999,46.215397,14062700
2023-06-14,48.830002,49.270000,47.560001,48.240002,45.788273,22053000
2023-06-15,48.130001,48.590000,47.580002,48.560001,46.092007,14926100
2023-06-16,48.840000,48.840000,48.160000,48.189999,45.740810,18221600
2023-06-20,47.910000,47.910000,47.080002,47.610001,45.190292,12777700
2023-06-21,47.500000,47.849998,47.230000,47.410000,45.000450,10550700
2023-06-22,47.220001,47.259998,46.430000,46.630001,44.260098,11841900
2023-06-23,46.099998,46.250000,45.840000,46.020000,43.681099,13249100
2023-06-26,46.119999,46.689999,46.009998,46.240002,43.889919,13253900
2023-06-27,46.200001,46.610001,45.900002,46.400002,44.041790,11863300
2023-06-28,46.369999,46.389999,45.820000,46.230000,43.880428,13394900
2023-06-29,46.169998,46.790001,46.009998,46.290001,43.937382,18840800
2023-06-30,46.779999,46.799999,46.029999,46.040001,43.700085,15211800
2023-07-03,46.080002,47.290001,46.020000,46.740002,44.364506,10159900
2023-07-05,46.709999,47.049999,46.410000,46.799999,44.421459,11852900
2023-07-06,46.500000,46.500000,45.110001,45.380001,43.073627,17431400
2023-07-07,45.230000,46.349998,45.209999,45.740002,43.415333,13158000
2023-07-10,45.599998,46.389999,45.540001,45.669998,43.348888,14307600
2023-07-11,45.799999,46.610001,45.630001,46.529999,44.165180,14132400
2023-07-12,47.259998,48.270000,47.220001,47.380001,44.971981,17960500
2023-07-13,47.560001,47.849998,47.139999,47.680000,45.256733,26210700
2023-07-14,48.480000,48.549999,45.689999,45.750000,43.424820,38601700
2023-07-17,45.810001,46.619999,45.720001,46.259998,43.908905,18521400
2023-07-18,46.750000,47.660000,46.680000,47.020000,44.630276,24685000
2023-07-19,47.080002,47.840000,46.619999,47.520000,45.104862,15789100
