Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,23.721001,24.216999,23.381001,24.157000,24.120615,528866000
2022-02-28,23.992001,24.665001,23.707001,24.385000,24.348270,477319000
2022-03-01,24.291000,24.377001,23.132000,23.476999,23.441637,412056000
2022-03-02,23.756001,24.409000,23.415001,24.219999,24.187639,389642000
2022-03-03,24.261999,24.326000,23.469000,23.714001,23.682316,365095000
2022-03-04,23.384001,23.680000,22.482000,22.936001,22.905357,431415000
2022-03-07,22.816999,23.033001,21.330000,21.351999,21.323471,450821000
2022-03-08,21.309000,22.372999,20.650000,21.514000,21.485254,557467000
2022-03-09,22.386999,23.219999,22.247000,23.014000,22.983252,492742000
2022-03-10,22.531000,22.788000,21.882000,22.658001,22.627729,428066000
2022-03-11,23.021999,23.145000,22.046000,22.100000,22.070475,367209000
2022-03-14,21.868999,22.261999,21.159000,21.330000,21.301504,385354000
2022-03-15,21.518000,23.038000,21.322001,22.973000,22.942308,491996000
2022-03-16,23.500000,24.597000,23.172001,24.496000,24.463272,671422000
2022-03-17,24.120001,24.841999,23.906000,24.766001,24.732908,471941000
2022-03-18,24.799000,26.569000,24.624001,26.452999,26.417658,730719000
2022-03-21,26.507000,27.152000,25.966999,26.733999,26.698286,591727000
2022-03-22,26.726999,27.238001,26.072001,26.524000,26.488562,547007000
2022-03-23,26.125999,26.612000,25.575001,25.634001,25.599751,502120000
2022-03-24,26.166000,28.320000,25.907000,28.150000,28.112389,877379000
2022-03-25,27.886000,28.358000,27.271000,27.691999,27.655003,579016000
2022-03-28,27.756001,28.250000,27.205999,28.219000,28.181293,425494000
2022-03-29,28.695000,28.945999,27.980000,28.656000,28.617716,488984000
2022-03-30,28.304001,28.496000,27.503000,27.690001,27.653008,463487000
2022-03-31,27.782000,28.247999,27.270000,27.285999,27.249548,523440000
2022-04-01,27.375000,27.496000,26.267000,26.712000,26.676311,517235000
2022-04-04,26.728001,27.558001,26.613001,27.360001,27.323448,397120000
2022-04-05,27.254000,27.319000,25.820000,25.931000,25.896357,436615000
2022-04-06,24.934000,25.299999,24.003000,24.407000,24.374390,703833000
2022-04-07,24.441000,24.722000,23.478001,24.208000,24.175657,557992000
2022-04-08,23.917000,23.923000,23.062000,23.118999,23.088114,524781000
2022-04-11,22.214001,22.320000,21.660000,21.917000,21.887716,575207000
2022-04-12,22.537001,22.725000,21.282000,21.504000,21.475271,662258000
2022-04-13,21.728001,22.500000,21.455000,22.202999,22.173334,516943000
2022-04-14,22.504999,22.777000,21.163000,21.257999,21.229599,569097000
2022-04-18,21.200001,22.087999,21.079000,21.783001,21.753899,525701000
2022-04-19,21.719999,22.372999,21.313999,22.198000,22.168344,512781000
2022-04-20,22.517000,22.670000,21.200001,21.482000,21.453299,468974000
2022-04-21,21.709000,22.392000,20.000000,20.183001,20.156036,656209000
2022-04-22,20.302999,20.486000,19.500000,19.514999,19.488926,624713000
2022-04-25,19.202000,19.945000,19.096001,19.902000,19.875410,641566000
2022-04-26,19.718000,19.788000,18.670000,18.788000,18.762897,653143000
2022-04-27,18.598000,19.167000,18.290001,18.415001,18.390400,499460000
2022-04-28,18.966999,20.037001,18.490000,19.782000,19.755568,570327000
2022-04-29,19.402000,20.128000,18.517000,18.547001,18.522221,500435000
2022-05-02,18.541000,19.573999,18.391001,19.533001,19.506905,572049000
2022-05-03,19.400000,19.825001,19.132999,19.601999,19.575808,475751000
2022-05-04,19.923000,20.400000,18.750999,20.334000,20.306831,648855000
2022-05-05,19.867001,19.924999,18.500000,18.844000,18.818823,626331000
2022-05-06,18.736000,19.511999,17.990000,18.674999,18.650051,633297000
2022-05-09,18.034000,18.254999,16.827000,16.950001,16.927357,644455000
2022-05-10,17.688999,18.198000,17.025000,17.594999,17.571493,761474000
2022-05-11,17.347000,17.753000,16.568001,16.629999,16.607779,670167000
2022-05-12,16.219000,16.788000,15.567000,16.174999,16.153387,708728000
2022-05-13,16.788000,17.927999,16.593000,17.705999,17.682344,670437000
2022-05-16,17.509001,17.788000,17.106001,17.264000,17.240934,521446000
2022-05-17,18.073999,18.371000,17.634001,18.177000,18.152716,585830000
2022-05-18,17.705000,18.118000,16.864000,16.938000,16.915371,545161000
2022-05-19,16.937000,17.687000,16.733999,17.124001,17.101124,621310000
2022-05-20,17.332001,17.410000,15.755000,16.694000,16.671698,739105000
2022-05-23,16.274000,16.915001,16.179001,16.898001,16.875423,639889000
2022-05-24,16.510000,16.597000,15.780000,16.153999,16.132416,588550000
2022-05-25,16.020000,17.111000,16.000000,16.975000,16.952324,781132000
2022-05-26,16.035999,18.091999,16.021999,17.851000,17.827148,996575000
2022-05-27,18.186001,18.881001,18.100000,18.811001,18.785868,738379000
2022-05-31,18.980000,19.200001,18.350000,18.672001,18.647053,664100000
2022-06-01,18.724001,19.052999,18.122000,18.320000,18.295525,544514000
2022-06-02,18.292000,19.618999,18.198000,19.591999,19.565825,648656000
2022-06-03,19.082001,19.332001,18.521999,18.719999,18.694990,598779000
2022-06-06,19.139000,19.337000,18.563999,18.785999,18.760899,422406000
2022-06-07,18.472000,19.000000,18.188000,18.926001,18.900715,388914000
2022-06-08,18.799000,19.180000,18.535000,18.648001,18.627022,363252000
2022-06-09,18.481001,18.933001,18.041000,18.048000,18.027699,395574000
2022-06-10,17.600000,17.697001,16.868999,16.974001,16.954910,465248000
2022-06-13,16.000000,16.312000,15.606000,15.647000,15.629398,604153000
2022-06-14,15.731000,16.066000,15.412000,15.836000,15.818187,469680000
2022-06-15,16.094999,16.868000,15.926000,16.527000,16.508410,563936000
2022-06-16,15.860000,15.942000,15.401000,15.601000,15.583450,545749000
2022-06-17,15.648000,15.995000,15.328000,15.880000,15.862137,630334000
2022-06-21,16.475000,17.007999,16.407000,16.566000,16.547361,483089000
2022-06-22,16.226000,16.662001,16.180000,16.360001,16.341597,437135000
2022-06-23,16.518999,16.584999,15.853000,16.225000,16.206747,463680000
2022-06-24,16.500000,17.139999,16.309999,17.125999,17.106733,472153000
2022-06-27,17.312000,17.330000,16.625999,16.868999,16.850021,427968000
2022-06-28,16.900000,17.202000,15.945000,15.982000,15.964022,461149000
2022-06-29,15.814000,15.820000,15.170000,15.542000,15.524516,482352000
2022-06-30,15.361000,15.567000,14.862000,15.159000,15.141948,686070000
2022-07-01,14.899000,15.063000,14.392000,14.523000,14.506662,577610000
2022-07-05,14.175000,14.971000,14.055000,14.964000,14.947166,651397000
2022-07-06,15.010000,15.319000,14.789000,15.130000,15.112978,529066000
2022-07-07,15.456000,15.945000,15.389000,15.858000,15.840162,492903000
2022-07-08,15.430000,16.037001,15.389000,15.838000,15.820184,467972000
2022-07-11,15.526000,15.527000,15.038000,15.152000,15.134955,437321000
2022-07-12,15.268000,15.431000,14.877000,15.082000,15.065034,458483000
2022-07-13,14.590000,15.375000,14.465000,15.164000,15.146941,521918000
2022-07-14,15.108000,15.473000,14.728000,15.372000,15.354708,456235000
2022-07-15,15.659000,15.782000,15.445000,15.762000,15.744268,385935000
2022-07-18,16.302000,16.896999,16.002001,16.101000,16.082886,670517000
2022-07-19,16.486000,17.110001,16.172001,16.992001,16.972885,702366000
2022-07-20,16.947001,17.933001,16.801001,17.806999,17.786968,760538000
2022-07-21,17.885000,18.143999,17.545000,18.049999,18.029694,557049000
2022-07-22,17.893000,17.966999,17.136999,17.319000,17.299519,536671000
2022-07-25,17.018999,17.124001,16.649000,17.024000,17.004848,480748000
2022-07-26,16.889000,16.919001,16.478001,16.533001,16.514404,397865000
2022-07-27,17.032000,17.936001,16.913000,17.790001,17.769987,569776000
2022-07-28,17.975000,18.139999,17.440001,17.983999,17.963766,474646000
2022-07-29,17.813000,18.243999,17.691999,18.163000,18.142567,435460000
2022-08-01,18.181999,18.846001,17.990000,18.441000,18.420254,476469000
2022-08-02,18.122000,18.938000,18.091999,18.525999,18.505161,489527000
2022-08-03,18.184000,18.968000,18.136999,18.893000,18.871748,418146000
2022-08-04,18.849001,19.274000,18.760000,19.215000,19.193384,409652000
2022-08-05,18.809999,19.229000,18.666000,18.989000,18.967642,386068000
2022-08-08,17.502001,18.239000,17.242001,17.792999,17.772984,981859000
2022-08-09,17.252001,17.447001,16.724001,17.086000,17.066780,668263000
2022-08-10,17.698000,18.118000,17.316999,18.097000,18.076643,597422000
2022-08-11,18.131001,18.707001,17.875999,17.941999,17.921816,509327000
2022-08-12,18.160000,18.718000,17.952999,18.709000,18.687954,478094000
2022-08-15,18.701000,19.164000,18.613001,19.032000,19.010590,457666000
2022-08-16,18.920000,19.142000,18.500999,18.879000,18.857759,451240000
2022-08-17,18.523001,18.688000,18.145000,18.334999,18.314373,446799000
2022-08-18,18.301001,18.865000,18.183001,18.773001,18.751883,415447000
2022-08-19,18.406000,18.520000,17.770000,17.849001,17.828918,441588000
2022-08-22,17.490000,17.558001,16.966000,17.034000,17.014837,409593000
2022-08-23,16.989000,17.465000,16.969999,17.181000,17.161673,369986000
2022-08-24,17.011999,17.406000,16.895000,17.222000,17.202627,522661000
2022-08-25,16.844000,17.947001,16.833000,17.913000,17.892847,770691000
2022-08-26,17.857000,17.924000,16.237000,16.260000,16.241707,769127000
2022-08-29,16.020000,16.337999,15.767000,15.801000,15.783224,496132000
2022-08-30,15.960000,16.039000,15.182000,15.468000,15.450600,530181000
2022-08-31,15.384000,15.540000,14.959000,15.094000,15.077021,573710000
2022-09-01,14.209000,14.380000,13.270000,13.937000,13.921322,1178865000
2022-09-02,14.100000,14.171000,13.591000,13.647000,13.631647,743157000
2022-09-06,13.731000,13.779000,13.351000,13.465000,13.449853,535751000
2022-09-07,13.563000,13.838000,13.346000,13.714000,13.702643,512657000
2022-09-08,13.459000,14.008000,13.369000,13.990000,13.978414,624873000
2022-09-09,14.157000,14.474000,14.126000,14.387000,14.375087,486612000
2022-09-12,14.369000,14.547000,14.198000,14.505000,14.492989,484159000
2022-09-13,13.802000,13.922000,13.099000,13.131000,13.120127,714956000
2022-09-14,13.254000,13.290000,12.913000,13.128000,13.117129,588507000
2022-09-15,13.015000,13.233000,12.790000,12.929000,12.918293,523625000
2022-09-16,12.742000,13.212000,12.617000,13.198000,13.187071,670751000
2022-09-19,13.012000,13.463000,13.010000,13.382000,13.370917,569685000
2022-09-20,13.215000,13.483000,13.057000,13.176000,13.165089,524818000
2022-09-21,13.213000,14.031000,13.110000,13.261000,13.250019,807679000
2022-09-22,13.070000,13.149000,12.428000,12.561000,12.550599,759162000
2022-09-23,12.420000,12.611000,12.257000,12.516000,12.505635,663309000
2022-09-26,12.491000,12.659000,12.214000,12.228000,12.217875,547343000
2022-09-27,12.507000,12.736000,12.258000,12.413000,12.402722,553854000
2022-09-28,12.410000,12.823000,12.354000,12.736000,12.725454,542414000
2022-09-29,12.448000,12.500000,11.946000,12.220000,12.209880,532763000
2022-09-30,12.087000,12.633000,12.075000,12.139000,12.128946,565638000
2022-10-03,12.347000,12.678000,12.105000,12.512000,12.501639,547478000
2022-10-04,12.879000,13.220000,12.879000,13.167000,13.156096,584182000
2022-10-05,12.911000,13.321000,12.621000,13.209000,13.198061,507131000
2022-10-06,13.220000,13.656000,13.103000,13.130000,13.119128,644157000
2022-10-07,12.505000,12.670000,12.022000,12.076000,12.066001,672478000
2022-10-10,12.037000,12.124000,11.408000,11.670000,11.660336,698699000
2022-10-11,11.561000,11.846000,11.283000,11.586000,11.576406,667482000
2022-10-12,11.579000,11.735000,11.345000,11.500000,11.490477,492590000
2022-10-13,10.971000,12.078000,10.813000,11.960000,11.950096,850103000
2022-10-14,12.057000,12.111000,11.204000,11.227000,11.217703,713432000
2022-10-17,11.518000,11.948000,11.517000,11.888000,11.878156,580774000
2022-10-18,12.344000,12.492000,11.618000,11.967000,11.957090,659362000
2022-10-19,11.879000,12.350000,11.834000,12.051000,12.041020,523131000
2022-10-20,12.113000,12.769000,12.105000,12.194000,12.183903,652398000
2022-10-21,12.098000,12.498000,11.887000,12.466000,12.455676,609494000
2022-10-24,12.508000,12.710000,12.064000,12.599000,12.588567,517457000
2022-10-25,12.694000,13.300000,12.664000,13.261000,13.250019,505482000
2022-10-26,12.869000,13.388000,12.708000,12.896000,12.885321,532953000
2022-10-27,13.630000,13.838000,13.122000,13.176000,13.165089,583113000
2022-10-28,13.104000,13.850000,13.061000,13.834000,13.822544,521040000
2022-10-31,13.778000,13.838000,13.297000,13.497000,13.485824,486341000
2022-11-01,13.811000,13.925000,13.519000,13.543000,13.531785,432817000
2022-11-02,13.850000,14.210000,13.211000,13.219000,13.208052,672628000
2022-11-03,13.043000,13.781000,12.956000,13.421000,13.409885,500065000
2022-11-04,13.986000,14.229000,13.697000,14.156000,14.144278,612576000
2022-11-07,14.228000,14.412000,13.954000,14.301000,14.289158,410061000
2022-11-08,14.801000,14.891000,14.216000,14.602000,14.589908,595292000
2022-11-09,14.162000,14.211000,13.759000,13.776000,13.764592,454414000
2022-11-10,14.800000,15.773000,14.547000,15.750000,15.736958,700819000
2022-11-11,15.807000,16.389000,15.482000,16.327000,16.313478,655487000
2022-11-14,16.218000,16.540001,15.922000,16.295000,16.281506,527852000
2022-11-15,16.722000,16.997999,16.382000,16.666000,16.652199,545876000
2022-11-16,16.162001,16.362000,15.873000,15.910000,15.896825,649547000
2022-11-17,15.715000,16.266001,15.535000,15.677000,15.664019,710894000
2022-11-18,15.966000,16.002001,15.120000,15.409000,15.396240,492072000
2022-11-21,15.147000,15.477000,15.080000,15.317000,15.304317,404739000
2022-11-22,15.328000,16.058001,15.122000,16.038000,16.024721,472866000
2022-11-23,16.098000,16.527000,16.048000,16.518999,16.505320,427241000
2022-11-25,16.318001,16.487000,16.172001,16.270000,16.256527,167934000
2022-11-28,16.025999,16.357000,15.725000,15.827000,15.813893,303741000
2022-11-29,15.827000,15.932000,15.520000,15.639000,15.626049,298384000
2022-11-30,15.697000,16.930000,15.597000,16.923000,16.913313,565298000
2022-12-01,16.999001,17.264999,16.635000,17.135000,17.125191,470977000
2022-12-02,16.659000,16.933001,16.445000,16.875999,16.866339,371389000
2022-12-05,16.679001,16.995001,16.472000,16.610001,16.600491,352255000
2022-12-06,16.530001,16.573000,15.819000,15.987000,15.977849,352694000
2022-12-07,15.772000,16.186001,15.667000,16.120001,16.110773,372388000
2022-12-08,16.273001,17.179001,15.959000,17.169001,17.159174,515456000
2022-12-09,17.160000,17.583000,16.975000,17.000999,16.991266,465338000
2022-12-12,17.037001,17.538000,16.797001,17.535000,17.524961,457328000
2022-12-13,18.531000,18.790001,17.711000,18.072001,18.061655,656589000
2022-12-14,17.987000,18.252001,17.420000,17.674000,17.663879,496888000
2022-12-15,17.146000,17.320000,16.700001,16.952000,16.942293,478542000
2022-12-16,16.864000,17.041000,16.410000,16.570999,16.561514,478232000
2022-12-19,16.572001,16.608999,16.145000,16.254000,16.244692,354039000
2022-12-20,16.063999,16.309999,15.852000,16.084999,16.075792,403260000
2022-12-21,16.114000,16.627001,16.101999,16.500999,16.491552,325025000
2022-12-22,16.094000,16.138000,14.882000,15.339000,15.330219,565045000
2022-12-23,15.196000,15.339000,14.883000,15.206000,15.197294,349326000
2022-12-27,15.074000,15.100000,14.056000,14.121000,14.112916,464902000
2022-12-28,13.927000,14.262000,13.884000,14.036000,14.027965,351066000
2022-12-29,14.402000,14.683000,14.227000,14.603000,14.594640,354923000
2022-12-30,14.334000,14.629000,14.233000,14.614000,14.605634,310490000
2023-01-03,14.851000,14.996000,14.096000,14.315000,14.306805,401277000
2023-01-04,14.567000,14.853000,14.241000,14.749000,14.740556,431324000
2023-01-05,14.491000,14.564000,14.148000,14.265000,14.256833,389168000
2023-01-06,14.474000,15.010000,14.034000,14.859000,14.850493,405044000
2023-01-09,15.284000,16.056000,15.141000,15.628000,15.619055,504231000
2023-01-10,15.507000,15.962000,15.472000,15.909000,15.899893,384101000
2023-01-11,15.840000,16.028000,15.563000,16.000999,15.991838,353285000
2023-01-12,16.100000,16.636999,15.492000,16.511000,16.501545,551409000
2023-01-13,16.278000,16.922001,16.165001,16.899000,16.889326,447287000
2023-01-17,16.899000,17.728001,16.899000,17.702000,17.691866,511102000
2023-01-18,17.667000,17.872999,17.282000,17.377001,17.367052,439624000
2023-01-19,17.035999,17.197001,16.731001,16.764999,16.755402,452932000
2023-01-20,17.011000,17.856001,16.825001,17.839001,17.828787,564967000
2023-01-23,18.063999,19.245001,17.818001,19.193001,19.182013,655163000
2023-01-24,18.827000,19.495001,18.820000,19.264999,19.253969,496204000
2023-01-25,18.913000,19.370001,18.580000,19.323000,19.311937,449537000
2023-01-26,19.701000,20.166000,19.278000,19.802000,19.790663,489535000
2023-01-27,19.462000,20.628000,19.405001,20.365000,20.353338,542142000
2023-01-30,19.950001,20.139999,19.150000,19.162001,19.151031,488611000
2023-01-31,19.170000,19.687000,18.950001,19.537001,19.525816,498017000
2023-02-01,19.691000,21.191999,19.611000,20.943001,20.931013,660477000
2023-02-02,21.000000,21.948999,20.700001,21.709000,21.696571,564276000
2023-02-03,21.000000,21.745001,20.789000,21.100000,21.087919,429366000
2023-02-06,20.806000,21.570000,20.785999,21.089001,21.076929,452197000
2023-02-07,21.382000,22.259001,21.150000,22.173000,22.160307,664150000
2023-02-08,22.386999,22.878000,22.007999,22.205000,22.192284,559651000
2023-02-09,22.606001,23.020000,22.120001,22.337000,22.324213,523876000
2023-02-10,21.690001,22.077999,20.811001,21.264999,21.252825,550737000
2023-02-13,21.538000,22.048000,20.962000,21.788000,21.775526,474919000
2023-02-14,21.577999,23.049000,21.365999,22.971001,22.957848,675474000
2023-02-15,22.549000,22.855000,22.106001,22.764000,22.750967,420575000
2023-02-16,22.132999,22.549999,21.927000,22.002001,21.989405,412026000
2023-02-17,21.631001,21.740000,20.975000,21.388000,21.375755,465888000
2023-02-21,21.000000,21.493999,20.618000,20.655001,20.643175,410015000
2023-02-22,20.707001,21.104000,20.421000,20.754000,20.742119,513184000
2023-02-23,23.440001,23.888000,23.025000,23.664000,23.650450,1117995000
2023-02-24,23.225000,23.474001,22.947001,23.285999,23.272671,589716000
2023-02-27,23.670000,23.879999,23.454000,23.500999,23.487543,452994000
2023-02-28,23.372000,23.825001,23.205999,23.216000,23.202709,455963000
2023-03-01,23.191999,23.256001,22.507999,22.698000,22.685007,460026000
2023-03-02,22.488001,23.379999,22.431999,23.313999,23.300653,389415000
2023-03-03,23.320000,23.900000,23.129999,23.889999,23.876324,412393000
2023-03-06,23.891001,24.247999,23.487000,23.554001,23.540514,437429000
2023-03-07,23.600000,24.125000,23.240999,23.288000,23.278620,515154000
2023-03-08,23.487000,24.200001,23.424000,24.181000,24.171259,513573000
2023-03-09,24.174999,24.454000,23.382999,23.436001,23.426563,501257000
2023-03-10,23.409000,23.627001,22.726000,22.965000,22.955748,474866000
2023-03-13,22.752001,23.298000,22.297001,22.966000,22.956747,421890000
2023-03-14,23.496000,24.219000,23.459999,24.063000,24.053308,474910000
2023-03-15,23.761000,24.285999,23.360001,24.228001,24.218243,524486000
2023-03-16,24.027000,25.587999,23.893999,25.541000,25.530714,583253000
2023-03-17,25.982000,26.399000,25.667999,25.725000,25.714640,848547000
2023-03-20,25.615000,26.024000,25.129999,25.900000,25.889568,432747000
2023-03-21,26.180000,26.392000,25.381001,26.198999,26.188448,547408000
2023-03-22,26.424999,27.589001,26.237000,26.468000,26.457340,797295000
2023-03-23,27.115000,27.499001,26.690001,27.191000,27.180048,564889000
2023-03-24,27.031000,27.167000,26.355000,26.778999,26.768215,454920000
2023-03-27,26.837000,27.000000,26.365000,26.531000,26.520315,361026000
2023-03-28,26.447001,26.513000,25.850000,26.410000,26.399364,356104000
2023-03-29,26.825001,27.077999,26.597000,26.983999,26.973129,393694000
2023-03-30,27.229000,27.499001,27.101999,27.382999,27.371973,364516000
2023-03-31,27.139999,27.834000,27.105000,27.777000,27.765814,433933000
2023-04-03,27.509001,28.000000,27.336000,27.965000,27.953737,398716000
2023-04-04,27.966000,28.000000,27.306999,27.452999,27.441944,368592000
2023-04-05,26.829000,26.997999,26.395000,26.881001,26.870174,515015000
2023-04-06,26.584000,27.080000,26.427000,27.037001,27.026112,397654000
2023-04-10,26.823000,27.621000,26.669001,27.579000,27.567894,395279000
2023-04-11,27.724001,27.790001,27.125999,27.169001,27.158058,314378000
2023-04-12,27.370001,27.468000,26.448000,26.495001,26.484331,446259000
2023-04-13,26.733999,26.886999,26.329000,26.462999,26.452341,353615000
2023-04-14,26.504000,26.882999,26.219999,26.757999,26.747225,395660000
2023-04-17,26.565001,27.006001,26.433001,27.002001,26.991125,321471000
2023-04-18,27.533001,28.110001,27.357000,27.667000,27.655857,604812000
2023-04-19,27.361000,28.000000,27.232000,27.931000,27.919752,358660000
2023-04-20,27.671000,28.030001,27.000000,27.104000,27.093086,427713000
2023-04-21,26.952000,27.183001,26.722000,27.118999,27.108078,345103000
2023-04-24,27.013000,27.365999,26.671000,27.042000,27.031109,339282000
2023-04-25,27.077999,27.247000,26.225000,26.240999,26.230431,378527000
2023-04-26,27.002001,27.330000,26.705000,26.955999,26.945143,406337000
2023-04-27,27.363001,27.495001,26.625000,27.226000,27.215034,377161000
2023-04-28,27.225000,27.757999,27.070999,27.749001,27.737825,292216000
2023-05-01,27.840000,29.058001,27.780001,28.910000,28.898355,570329000
2023-05-02,28.680000,28.836000,28.083000,28.209999,28.198639,402730000
2023-05-03,27.840000,28.367001,27.472000,27.802000,27.790804,383387000
2023-05-04,27.650999,27.858999,27.240000,27.562000,27.550900,321850000
2023-05-05,27.826000,28.754999,27.731001,28.680000,28.668449,361494000
2023-05-08,28.521999,29.219999,28.350000,29.150999,29.139257,344979000
2023-05-09,28.899000,28.973000,28.450001,28.570999,28.559490,314869000
2023-05-10,29.004999,29.113001,28.461000,28.885000,28.873369,369350000
2023-05-11,28.896000,28.950001,28.246000,28.577999,28.566490,322149000
2023-05-12,28.528999,28.780001,28.046000,28.340000,28.328587,274222000
2023-05-15,28.507999,28.969000,28.152000,28.952999,28.941338,293926000
2023-05-16,28.841000,29.870001,28.832001,29.212999,29.201233,449405000
2023-05-17,29.584000,30.198999,29.430000,30.177999,30.165846,432535000
2023-05-18,30.410000,31.827999,30.320000,31.677999,31.665241,748725000
2023-05-19,31.535999,31.580000,30.916000,31.264000,31.251408,473908000
2023-05-22,30.900999,31.520000,30.680000,31.176001,31.163445,372000000
2023-05-23,31.000000,31.288000,30.631001,30.688000,30.675638,356253000
2023-05-24,30.209999,30.607000,29.806000,30.538000,30.525698,721419000
2023-05-25,38.522999,39.480000,36.634998,37.980000,37.964706,1543911000
2023-05-26,37.889999,39.169998,37.549999,38.945999,38.930313,714397000
2023-05-30,40.595001,41.938000,39.949001,40.111000,40.094849,923401000
2023-05-31,39.487999,40.294998,37.821999,37.834000,37.818764,1002580000
2023-06-01,38.488998,40.049999,38.340000,39.770000,39.753979,635873000
2023-06-02,40.097000,40.500000,39.057999,39.327000,39.311161,482731000
2023-06-05,38.909000,39.564999,38.707001,39.171001,39.155224,396094000
2023-06-06,38.830002,39.160000,38.147999,38.653999,38.638435,388729000
2023-06-07,38.915001,39.499001,37.355999,37.474998,37.463779,511998000
2023-06-08,37.723999,38.863998,37.505001,38.509998,38.498470,417772000
2023-06-09,39.036999,39.710999,38.567001,38.770000,38.758392,427717000
2023-06-12,39.200001,39.529999,38.618000,39.481998,39.470184,388701000
2023-06-13,40.186001,41.101002,39.740002,41.021999,41.009724,613208000
2023-06-14,40.824001,43.000000,40.551998,42.997002,42.984131,740465000
2023-06-15,42.602001,43.289001,42.146999,42.653000,42.640236,568622000
2023-06-16,43.450001,43.721001,42.660999,42.692001,42.679222,655709000
2023-06-20,42.998001,43.990002,42.674000,43.807999,43.794884,451153000
2023-06-21,43.500999,43.615002,42.080002,43.044998,43.032116,551603000
2023-06-22,42.252998,43.425999,42.234001,43.025002,43.012123,417737000
2023-06-23,42.464001,42.808998,42.014999,42.209000,42.196365,358140000
2023-06-26,42.460999,42.764000,40.099998,40.632000,40.619839,594322000
2023-06-27,40.799000,41.939999,40.448002,41.875999,41.863468,462175000
2023-06-28,40.660000,41.845001,40.518002,41.117001,41.104691,582639000
2023-06-29,41.557999,41.599998,40.599998,40.821999,40.809780,380514000
2023-06-30,41.680000,42.549999,41.500999,42.301998,42.289337,501148000
2023-07-03,42.516998,42.897999,42.202000,42.412998,42.400303,198209000
2023-07-05,42.134998,43.176998,42.084999,42.317001,42.304337,323618000
2023-07-06,41.844002,42.179001,41.346001,42.103001,42.090401,303582000
2023-07-07,42.321999,43.214001,42.180000,42.502998,42.490273,355881000
2023-07-10,42.657001,42.811001,41.648998,42.180000,42.167374,353908000
2023-07-11,42.480999,42.757999,42.067001,42.404999,42.392307,298244000
2023-07-12,43.033001,43.935001,42.777000,43.902000,43.888859,481277000
2023-07-13,44.518002,46.154999,44.492001,45.977001,45.963238,478204000
2023-07-14,46.583000,48.088001,45.060001,45.469002,45.455391,772075000
2023-07-17,46.289001,46.495998,45.262001,46.460999,46.447094,510488000
2023-07-18,46.701000,47.896000,45.734001,47.493999,47.479786,569164000
2023-07-19,47.464001,47.818001,46.742001,47.077000,47.062912,427502000
