Date,Open,High,Low,Close,Adj Close,Volume
2022-06-21,157.320007,159.630005,157.320007,159.089996,159.089996,319700
2022-06-22,156.929993,160.000000,156.929993,159.139999,159.139999,166700
2022-06-23,157.850006,158.610001,156.279999,157.520004,157.520004,176300
2022-06-24,157.880005,159.080002,157.300003,159.080002,159.080002,178800
2022-06-27,157.690002,157.940002,156.350006,156.529999,156.529999,208000
2022-06-28,159.259995,160.820007,157.020004,157.110001,157.110001,225700
2022-06-29,156.399994,156.429993,155.220001,155.669998,155.669998,108300
2022-06-30,153.660004,154.630005,152.399994,154.169998,154.169998,147300
2022-07-01,152.889999,155.589996,152.820007,155.470001,155.470001,178300
2022-07-05,153.149994,154.710007,152.600006,154.669998,154.669998,208500
2022-07-06,153.610001,153.610001,152.139999,152.830002,152.830002,223500
2022-07-07,155.110001,157.169998,155.020004,157.149994,157.149994,241700
2022-07-08,156.419998,157.330002,156.199997,156.759995,156.759995,159100
2022-07-11,156.600006,156.619995,155.029999,155.169998,155.169998,159700
2022-07-12,154.660004,156.449997,154.529999,155.429993,155.429993,179400
2022-07-13,154.050003,155.970001,153.910004,155.440002,155.440002,120400
2022-07-14,154.419998,154.419998,152.179993,153.139999,153.139999,248600
2022-07-15,155.690002,156.850006,154.929993,156.699997,156.699997,204300
2022-07-18,157.000000,158.130005,156.380005,156.750000,156.750000,228000
2022-07-19,159.169998,160.539993,158.750000,160.419998,160.419998,321300
2022-07-20,159.600006,159.679993,157.399994,157.899994,157.899994,255100
2022-07-21,158.529999,159.419998,158.089996,159.179993,159.179993,199200
2022-07-22,160.589996,161.169998,159.720001,160.300003,160.300003,133400
2022-07-25,160.050003,160.050003,158.880005,159.419998,159.419998,111700
2022-07-26,158.809998,159.070007,157.929993,158.059998,158.059998,154500
2022-07-27,158.929993,160.399994,158.000000,160.050003,160.050003,129300
2022-07-28,158.699997,159.800003,157.699997,159.509995,159.509995,176700
2022-07-29,159.949997,162.779999,159.339996,162.589996,162.589996,293700
2022-08-01,165.580002,167.039993,165.580002,166.770004,166.770004,248600
2022-08-02,164.300003,165.199997,163.520004,163.660004,163.660004,215900
2022-08-03,162.839996,163.880005,161.250000,163.130005,163.130005,190900
2022-08-04,157.250000,158.190002,156.630005,156.660004,156.660004,398500
2022-08-05,157.610001,158.020004,156.250000,157.309998,157.309998,233100
2022-08-08,157.000000,157.289993,156.039993,156.199997,156.199997,259900
2022-08-09,155.000000,156.000000,152.460007,152.940002,152.940002,289200
2022-08-10,156.000000,158.350006,155.169998,157.889999,157.889999,243100
2022-08-11,158.880005,159.729996,158.279999,158.600006,158.600006,124600
2022-08-12,160.050003,161.610001,159.240005,161.309998,161.309998,203700
2022-08-15,160.899994,160.899994,159.419998,160.460007,160.460007,142200
2022-08-16,159.300003,159.929993,158.580002,159.419998,159.419998,191500
2022-08-17,160.080002,161.679993,159.809998,160.770004,160.770004,148100
2022-08-18,159.479996,159.770004,158.779999,159.130005,159.130005,163400
2022-08-19,157.669998,157.970001,156.119995,156.460007,156.460007,184200
2022-08-22,155.600006,155.949997,153.949997,154.320007,154.320007,206000
2022-08-23,153.740005,155.279999,153.479996,153.479996,153.479996,185600
2022-08-24,153.399994,155.149994,153.210007,154.500000,154.500000,220600
2022-08-25,155.000000,156.000000,154.529999,156.000000,156.000000,112900
2022-08-26,155.149994,155.500000,151.729996,151.770004,151.770004,207300
2022-08-29,151.220001,152.479996,151.199997,151.770004,151.770004,173800
2022-08-30,152.649994,152.770004,149.550003,150.169998,150.169998,290800
2022-08-31,150.550003,151.039993,149.320007,149.369995,149.369995,293400
2022-09-01,147.610001,147.869995,145.610001,146.800003,146.800003,268600
2022-09-02,147.550003,147.869995,145.080002,145.559998,145.559998,189700
2022-09-06,145.000000,145.330002,143.279999,143.940002,143.940002,232300
2022-09-07,141.990005,143.509995,140.960007,143.339996,143.339996,311200
2022-09-08,142.610001,144.259995,142.470001,144.130005,144.130005,264500
2022-09-09,146.029999,146.029999,145.199997,145.589996,145.589996,159300
2022-09-12,144.660004,145.889999,144.660004,145.039993,145.039993,228600
2022-09-13,142.490005,142.949997,140.199997,140.229996,140.229996,265700
2022-09-14,141.539993,142.710007,140.820007,141.470001,141.470001,199500
2022-09-15,141.160004,142.360001,140.240005,140.449997,140.449997,239900
2022-09-16,140.320007,141.259995,140.190002,140.740005,140.740005,212500
2022-09-19,140.119995,141.679993,140.000000,141.449997,141.449997,238500
2022-09-20,141.600006,142.149994,140.199997,140.729996,140.729996,276900
2022-09-21,139.500000,140.000000,137.570007,137.580002,137.580002,238100
2022-09-22,140.720001,141.500000,138.119995,139.050003,139.050003,388300
2022-09-23,137.600006,137.610001,135.839996,137.279999,137.279999,475700
2022-09-26,136.130005,137.410004,135.100006,135.619995,135.619995,265800
2022-09-27,136.889999,137.229996,134.839996,135.740005,135.740005,303400
2022-09-28,134.759995,137.440002,134.350006,136.889999,136.889999,213000
2022-09-29,135.110001,135.149994,132.539993,133.759995,133.759995,421100
2022-09-30,134.210007,134.429993,130.070007,130.289993,130.289993,424900
2022-10-03,134.149994,136.199997,133.800003,135.589996,135.589996,368800
2022-10-04,138.350006,140.179993,138.270004,139.850006,139.850006,325400
2022-10-05,137.539993,138.520004,136.369995,138.089996,138.089996,193100
2022-10-06,136.350006,137.119995,136.009995,136.169998,136.169998,246200
2022-10-07,136.330002,136.839996,135.210007,135.850006,135.850006,292300
2022-10-10,135.759995,135.759995,134.259995,134.860001,134.860001,294200
2022-10-11,134.119995,136.850006,134.119995,135.059998,135.059998,282400
2022-10-12,135.550003,136.309998,135.000000,135.000000,135.000000,214900
2022-10-13,133.270004,136.800003,132.500000,136.380005,136.380005,294000
2022-10-14,136.399994,136.399994,134.039993,134.110001,134.110001,303500
2022-10-17,135.850006,136.800003,135.850006,136.160004,136.160004,206500
