Date,Open,High,Low,Close,Adj Close,Volume
2022-07-18,150.740005,151.570007,146.699997,147.070007,145.256592,81420900
2022-07-19,147.919998,151.229996,146.910004,151.000000,149.138138,82982400
2022-07-20,151.119995,153.720001,150.369995,153.039993,151.152939,64823400
2022-07-21,154.500000,155.570007,151.940002,155.350006,153.434464,65086600
2022-07-22,155.389999,156.279999,153.410004,154.089996,152.189987,66675400
2022-07-25,154.009995,155.039993,152.279999,152.949997,151.064056,53623900
2022-07-26,152.259995,153.089996,150.800003,151.600006,149.730713,55138700
2022-07-27,152.580002,157.330002,152.160004,156.789993,154.856750,78620700
2022-07-28,156.979996,157.639999,154.410004,157.350006,155.409821,81378700
2022-07-29,161.240005,163.630005,159.500000,162.509995,160.506180,101786900
2022-08-01,161.009995,163.589996,160.889999,161.509995,159.518555,67829400
2022-08-02,160.100006,162.410004,159.630005,160.009995,158.037033,59907000
2022-08-03,160.839996,166.589996,160.750000,166.130005,164.081573,82507500
2022-08-04,166.009995,167.190002,164.429993,165.809998,163.765503,55474100
2022-08-05,163.210007,165.850006,163.000000,165.350006,163.538025,56697000
2022-08-08,166.369995,167.809998,164.199997,164.869995,163.063278,60276900
2022-08-09,164.020004,165.820007,163.250000,164.919998,163.112747,63135500
2022-08-10,167.679993,169.339996,166.899994,169.240005,167.385406,70170500
2022-08-11,170.059998,170.990005,168.190002,168.490005,166.643631,57149200
2022-08-12,169.820007,172.169998,169.399994,172.100006,170.214066,68039400
2022-08-15,171.520004,173.389999,171.350006,173.190002,171.292114,54091700
2022-08-16,172.779999,173.710007,171.660004,173.029999,171.133865,56377100
2022-08-17,172.770004,176.149994,172.570007,174.550003,172.637207,79542000
2022-08-18,173.750000,174.899994,173.119995,174.149994,172.241608,62290100
2022-08-19,173.029999,173.740005,171.309998,171.520004,169.640411,70346300
2022-08-22,169.690002,169.860001,167.139999,167.570007,165.733719,69026800
2022-08-23,167.080002,168.710007,166.649994,167.229996,165.397430,54147100
2022-08-24,167.320007,168.110001,166.250000,167.529999,165.694138,53841500
2022-08-25,168.779999,170.139999,168.350006,170.029999,168.166733,51218200
2022-08-26,170.570007,171.050003,163.559998,163.619995,161.826981,78961000
2022-08-29,161.149994,162.899994,159.820007,161.380005,159.611526,73314000
2022-08-30,162.130005,162.559998,157.720001,158.910004,157.168625,77906200
2022-08-31,160.309998,160.580002,157.139999,157.220001,155.497116,87991100
2022-09-01,156.639999,158.419998,154.669998,157.960007,156.229004,74229900
2022-09-02,159.750000,160.360001,154.970001,155.809998,154.102570,76957800
2022-09-06,156.470001,157.089996,153.690002,154.529999,152.836609,73714800
2022-09-07,154.820007,156.669998,153.610001,155.960007,154.250946,87449600
2022-09-08,154.639999,156.360001,152.679993,154.460007,152.767380,84923800
2022-09-09,155.470001,157.820007,154.750000,157.369995,155.645477,68028800
2022-09-12,159.589996,164.259995,159.300003,163.429993,161.639038,104956000
2022-09-13,159.899994,160.539993,153.369995,153.839996,152.154129,122656600
2022-09-14,154.789993,157.100006,153.610001,155.309998,153.608047,87965400
2022-09-15,154.649994,155.240005,151.380005,152.369995,150.700256,90481100
2022-09-16,151.210007,151.350006,148.369995,150.699997,149.048569,162278800
2022-09-19,149.309998,154.559998,149.100006,154.479996,152.787140,81474200
2022-09-20,153.399994,158.080002,153.080002,156.899994,155.180618,107689800
2022-09-21,157.339996,158.740005,153.600006,153.720001,152.035461,101696800
2022-09-22,152.380005,154.470001,150.910004,152.740005,151.066208,86652500
2022-09-23,151.190002,151.470001,148.559998,150.429993,148.781509,96029900
2022-09-26,149.660004,153.770004,149.639999,150.770004,149.117798,93339400
2022-09-27,152.740005,154.720001,149.949997,151.759995,150.096939,84442700
2022-09-28,147.639999,150.639999,144.839996,149.839996,148.197998,146691400
2022-09-29,146.100006,146.720001,140.679993,142.479996,140.918640,128138200
2022-09-30,141.279999,143.100006,138.000000,138.199997,136.685547,124925300
2022-10-03,138.210007,143.070007,137.690002,142.449997,140.888977,114311700
2022-10-04,145.029999,146.220001,144.259995,146.100006,144.499008,87830100
2022-10-05,144.070007,147.380005,143.009995,146.399994,144.795670,79471000
2022-10-06,145.809998,147.539993,145.220001,145.429993,143.836334,68402200
2022-10-07,142.539993,143.100006,139.449997,140.089996,138.554840,85925600
2022-10-10,140.419998,141.889999,138.570007,140.419998,138.881210,74899000
2022-10-11,139.899994,141.350006,138.220001,138.979996,137.456985,77033700
2022-10-12,139.130005,140.360001,138.160004,138.339996,136.824005,70433700
2022-10-13,134.990005,143.589996,134.369995,142.990005,141.423065,113224000
2022-10-14,144.309998,144.520004,138.190002,138.380005,136.863571,88598000
2022-10-17,141.070007,142.899994,140.270004,142.410004,140.849411,85250900
2022-10-18,145.490005,146.699997,140.610001,143.750000,142.174728,99136600
2022-10-19,141.690002,144.949997,141.500000,143.860001,142.283524,61758300
2022-10-20,143.020004,145.889999,142.649994,143.389999,141.818665,64522000
2022-10-21,142.869995,147.850006,142.649994,147.270004,145.656174,86548600
2022-10-24,147.190002,150.229996,146.000000,149.449997,147.812271,75981900
2022-10-25,150.089996,152.490005,149.360001,152.339996,150.670593,74732300
2022-10-26,150.960007,151.990005,148.039993,149.350006,147.713333,88194300
2022-10-27,148.070007,149.050003,144.130005,144.800003,143.213211,109180200
2022-10-28,148.199997,157.500000,147.820007,155.740005,154.033356,164762400
2022-10-31,153.160004,154.240005,151.919998,153.339996,151.659622,97943200
2022-11-01,155.080002,155.449997,149.130005,150.649994,148.999115,80379300
2022-11-02,148.949997,152.169998,145.000000,145.029999,143.440689,93604600
2022-11-03,142.059998,142.800003,138.750000,138.880005,137.358093,97918500
2022-11-04,142.089996,142.669998,134.380005,138.380005,137.090622,140814800
2022-11-07,137.110001,139.149994,135.669998,138.919998,137.625565,83374600
2022-11-08,140.410004,141.429993,137.490005,139.500000,138.200180,89908500
2022-11-09,138.500000,138.550003,134.589996,134.869995,133.613312,74917800
2022-11-10,141.240005,146.869995,139.500000,146.869995,145.501480,118854000
2022-11-11,145.820007,150.009995,144.369995,149.699997,148.305130,93979700
2022-11-14,148.970001,150.279999,147.429993,148.279999,146.898361,73374100
2022-11-15,152.220001,153.589996,148.559998,150.039993,148.641968,89868300
2022-11-16,149.130005,149.869995,147.289993,148.789993,147.403595,64218300
2022-11-17,146.429993,151.479996,146.149994,150.720001,149.315628,80389400
2022-11-18,152.309998,152.699997,149.970001,151.289993,149.880310,74829600
2022-11-21,150.160004,150.369995,147.720001,148.009995,146.630890,58724100
2022-11-22,148.130005,150.419998,146.929993,150.179993,148.780655,51804100
2022-11-23,149.449997,151.830002,149.339996,151.070007,149.662399,58301400
2022-11-25,148.309998,148.880005,147.119995,148.110001,146.729950,35195900
2022-11-28,145.139999,146.639999,143.380005,144.220001,142.876190,69246000
2022-11-29,144.289993,144.809998,140.350006,141.169998,139.854630,83763800
2022-11-30,141.399994,148.720001,140.550003,148.029999,146.650696,111380900
2022-12-01,148.210007,149.130005,146.610001,148.309998,146.928055,71250400
2022-12-02,145.960007,148.000000,145.649994,147.809998,146.432739,65447400
2022-12-05,147.770004,150.919998,145.770004,146.630005,145.263763,68826400
2022-12-06,147.070007,147.300003,141.919998,142.910004,141.578400,64727200
2022-12-07,142.190002,143.369995,140.000000,140.940002,139.626770,69721100
2022-12-08,142.360001,143.520004,141.100006,142.649994,141.320816,62128300
2022-12-09,142.339996,145.570007,140.899994,142.160004,140.835403,76097000
2022-12-12,142.699997,144.500000,141.059998,144.490005,143.143677,70462700
2022-12-13,149.500000,149.970001,144.240005,145.470001,144.114563,93886200
2022-12-14,145.350006,146.660004,141.160004,143.210007,141.875595,82291200
2022-12-15,141.110001,141.800003,136.029999,136.500000,135.228134,98931900
2022-12-16,136.690002,137.649994,133.729996,134.509995,133.256668,160156900
2022-12-19,135.110001,135.199997,131.320007,132.369995,131.136627,79592600
2022-12-20,131.389999,133.250000,129.889999,132.300003,131.067276,77432800
2022-12-21,132.979996,136.809998,132.750000,135.449997,134.187897,85928000
2022-12-22,134.350006,134.559998,130.300003,132.229996,130.997910,77852100
2022-12-23,130.919998,132.419998,129.639999,131.860001,130.631363,63814900
2022-12-27,131.380005,131.410004,128.720001,130.029999,128.818405,69007800
2022-12-28,129.669998,131.029999,125.870003,126.040001,124.865585,85438400
2022-12-29,127.989998,130.479996,127.730003,129.610001,128.402328,75703700
2022-12-30,128.410004,129.949997,127.430000,129.929993,128.719330,77034200
2023-01-03,130.279999,130.899994,124.169998,125.070000,123.904625,112117500
2023-01-04,126.889999,128.660004,125.080002,126.360001,125.182610,89113600
2023-01-05,127.129997,127.769997,124.760002,125.019997,123.855095,80962700
2023-01-06,126.010002,130.289993,124.889999,129.619995,128.412216,87754700
2023-01-09,130.470001,133.410004,129.889999,130.149994,128.937302,70790800
2023-01-10,130.259995,131.259995,128.119995,130.729996,129.511887,63896200
2023-01-11,131.250000,133.509995,130.460007,133.490005,132.246185,69458900
2023-01-12,133.880005,134.259995,131.440002,133.410004,132.166931,71379600
2023-01-13,132.029999,134.919998,131.660004,134.759995,133.504318,57809700
2023-01-17,134.830002,137.289993,134.130005,135.940002,134.673355,63646600
2023-01-18,136.820007,138.610001,135.029999,135.210007,133.950150,69672800
2023-01-19,134.080002,136.250000,133.770004,135.270004,134.009583,58280400
2023-01-20,135.279999,138.020004,134.220001,137.869995,136.585358,80223600
2023-01-23,138.119995,143.320007,137.899994,141.110001,139.795181,81760300
2023-01-24,140.309998,143.160004,140.300003,142.529999,141.201950,66435100
2023-01-25,140.889999,142.429993,138.809998,141.860001,140.538177,65799300
2023-01-26,143.169998,144.250000,141.899994,143.960007,142.618637,54105100
2023-01-27,143.160004,147.229996,143.080002,145.929993,144.570267,70555800
2023-01-30,144.960007,145.550003,142.850006,143.000000,141.667557,64015300
2023-01-31,142.699997,144.339996,142.279999,144.289993,142.945541,65874500
2023-02-01,143.970001,146.610001,141.320007,145.429993,144.074936,77663600
2023-02-02,148.899994,151.179993,148.169998,150.820007,149.414719,118339000
2023-02-03,148.029999,157.380005,147.830002,154.500000,153.060410,154357300
2023-02-06,152.570007,153.100006,150.779999,151.729996,150.316238,69858300
2023-02-07,150.639999,155.229996,150.639999,154.649994,153.209015,83322600
2023-02-08,153.880005,154.580002,151.169998,151.919998,150.504440,64120100
2023-02-09,153.779999,154.330002,150.419998,150.869995,149.464233,56007100
2023-02-10,149.460007,151.339996,149.220001,151.009995,149.831360,57450700
2023-02-13,150.949997,154.259995,150.919998,153.850006,152.649200,62199000
2023-02-14,152.119995,153.770004,150.860001,153.199997,152.004257,61707600
2023-02-15,153.110001,155.500000,152.880005,155.330002,154.117615,65573800
2023-02-16,153.509995,156.330002,153.350006,153.710007,152.510269,68167900
2023-02-17,152.350006,153.000000,150.850006,152.550003,151.359329,59144100
2023-02-21,150.199997,151.300003,148.410004,148.479996,147.321075,58867200
2023-02-22,148.869995,149.949997,147.160004,148.910004,147.747742,51011300
2023-02-23,150.089996,150.339996,147.240005,149.399994,148.233887,48394200
2023-02-24,147.110001,147.190002,145.720001,146.710007,145.564926,55469600
2023-02-27,147.710007,149.169998,147.449997,147.919998,146.765457,44998500
2023-02-28,147.050003,149.080002,146.830002,147.410004,146.259445,50547000
2023-03-01,146.830002,147.229996,145.009995,145.309998,144.175842,55479000
2023-03-02,144.380005,146.710007,143.899994,145.910004,144.771164,52238100
2023-03-03,148.039993,151.110001,147.330002,151.029999,149.851181,70732300
2023-03-06,153.789993,156.300003,153.460007,153.830002,152.629333,87558000
2023-03-07,153.699997,154.029999,151.130005,151.600006,150.416748,56182000
2023-03-08,152.809998,153.470001,151.830002,152.869995,151.676819,47204800
2023-03-09,153.559998,154.539993,150.229996,150.589996,149.414627,53833600
2023-03-10,150.210007,150.940002,147.610001,148.500000,147.340958,68572400
2023-03-13,147.809998,153.139999,147.699997,150.470001,149.295563,84457100
2023-03-14,151.279999,153.399994,150.100006,152.589996,151.399017,73695900
2023-03-15,151.190002,153.250000,149.919998,152.990005,151.795883,77167900
2023-03-16,152.160004,156.460007,151.639999,155.850006,154.633575,76161100
2023-03-17,156.080002,156.740005,154.279999,155.000000,153.790207,98944600
2023-03-20,155.070007,157.820007,154.149994,157.399994,156.171463,73641400
2023-03-21,157.320007,159.399994,156.539993,159.279999,158.036804,73938300
2023-03-22,159.300003,162.139999,157.809998,157.830002,156.598114,75701800
2023-03-23,158.830002,161.550003,157.679993,158.929993,157.689514,67622100
2023-03-24,158.860001,160.339996,157.850006,160.250000,158.999222,59196500
2023-03-27,159.940002,160.770004,157.869995,158.279999,157.044617,52390300
2023-03-28,157.970001,158.490005,155.979996,157.649994,156.419525,45992200
2023-03-29,159.369995,161.050003,159.350006,160.770004,159.515167,51305700
2023-03-30,161.529999,162.470001,161.270004,162.360001,161.092758,49501700
2023-03-31,162.440002,165.000000,161.910004,164.899994,163.612946,68749800
2023-04-03,164.270004,166.289993,164.220001,166.169998,164.873016,56976200
2023-04-04,166.600006,166.839996,165.110001,165.630005,164.337250,46278300
2023-04-05,164.740005,165.050003,161.800003,163.759995,162.481827,51511700
2023-04-06,162.429993,164.960007,162.000000,164.660004,163.374817,45390100
2023-04-10,161.419998,162.029999,160.080002,162.029999,160.765320,47716900
2023-04-11,162.350006,162.360001,160.509995,160.800003,159.544937,47644200
2023-04-12,161.220001,162.059998,159.779999,160.100006,158.850403,50133100
2023-04-13,161.630005,165.800003,161.419998,165.559998,164.267792,68445600
2023-04-14,164.589996,166.320007,163.820007,165.210007,163.920532,49386500
2023-04-17,165.089996,165.389999,164.029999,165.229996,163.940353,41516200
2023-04-18,166.100006,167.410004,165.649994,166.470001,165.170700,49923000
2023-04-19,165.800003,168.160004,165.539993,167.630005,166.321625,47720200
2023-04-20,166.089996,167.869995,165.559998,166.649994,165.349274,52456400
2023-04-21,165.050003,166.449997,164.490005,165.020004,163.731995,58337300
2023-04-24,165.000000,165.600006,163.889999,165.330002,164.039581,41949600
2023-04-25,165.190002,166.309998,163.729996,163.770004,162.491745,48714100
2023-04-26,163.059998,165.279999,162.800003,163.759995,162.481827,45498800
2023-04-27,165.190002,168.559998,165.190002,168.410004,167.095535,64902300
2023-04-28,168.490005,169.850006,167.880005,169.679993,168.355606,55209200
2023-05-01,169.279999,170.449997,168.639999,169.589996,168.266327,52472900
2023-05-02,170.089996,170.350006,167.539993,168.539993,167.224518,48425700
2023-05-03,169.500000,170.919998,167.160004,167.449997,166.143036,65136000
2023-05-04,164.889999,167.039993,164.309998,165.789993,164.495972,81235400
2023-05-05,170.979996,174.300003,170.759995,173.570007,172.215271,113316400
2023-05-08,172.479996,173.850006,172.110001,173.500000,172.145813,55962800
2023-05-09,173.050003,173.539993,171.600006,171.770004,170.429337,45326900
2023-05-10,173.020004,174.029999,171.899994,173.559998,172.205338,53724500
2023-05-11,173.850006,174.589996,172.169998,173.750000,172.393860,49514700
2023-05-12,173.619995,174.059998,171.000000,172.570007,171.459900,45497800
2023-05-15,173.160004,173.210007,171.470001,172.070007,170.963135,37266700
2023-05-16,171.990005,173.139999,171.800003,172.070007,170.963135,42110300
2023-05-17,171.710007,172.929993,170.419998,172.690002,171.579132,57951600
2023-05-18,173.000000,175.240005,172.580002,175.050003,173.923950,65496700
2023-05-19,176.389999,176.389999,174.940002,175.160004,174.033249,55772400
2023-05-22,173.979996,174.710007,173.449997,174.199997,173.079422,43570900
2023-05-23,173.130005,173.380005,171.279999,171.559998,170.456406,50747300
2023-05-24,171.089996,172.419998,170.520004,171.839996,170.734589,45143500
2023-05-25,172.410004,173.899994,171.690002,172.990005,171.877197,56058300
2023-05-26,173.320007,175.770004,173.110001,175.429993,174.301498,54835000
2023-05-30,176.960007,178.990005,176.570007,177.300003,176.159470,55964400
2023-05-31,177.330002,179.350006,176.759995,177.250000,176.109802,99625300
2023-06-01,177.699997,180.119995,176.929993,180.089996,178.931534,68901800
2023-06-02,181.029999,181.779999,179.259995,180.949997,179.785995,61945900
2023-06-05,182.630005,184.949997,178.039993,179.580002,178.424820,121946500
2023-06-06,179.970001,180.119995,177.429993,179.210007,178.057205,64848400
2023-06-07,178.440002,181.210007,177.320007,177.820007,176.676163,61944600
2023-06-08,177.899994,180.839996,177.460007,180.570007,179.408447,50214900
2023-06-09,181.500000,182.229996,180.630005,180.960007,179.795929,48870700
2023-06-12,181.270004,183.889999,180.970001,183.789993,182.607727,54274900
2023-06-13,182.800003,184.149994,182.440002,183.309998,182.130814,54929100
2023-06-14,183.369995,184.389999,182.020004,183.949997,182.766693,57462900
2023-06-15,183.960007,186.520004,183.779999,186.009995,184.813446,65433200
2023-06-16,186.729996,186.990005,184.270004,184.919998,183.730484,101235600
2023-06-20,184.410004,186.100006,184.410004,185.009995,183.819885,49799100
2023-06-21,184.899994,185.410004,182.589996,183.960007,182.776642,49515700
2023-06-22,183.740005,187.050003,183.669998,187.000000,185.797073,51245300
2023-06-23,185.550003,187.559998,185.009995,186.679993,185.479141,53079300
2023-06-26,186.830002,188.050003,185.229996,185.270004,184.078217,48088700
2023-06-27,185.889999,188.389999,185.669998,188.059998,186.850250,50730800
2023-06-28,187.929993,189.899994,187.600006,189.250000,188.032608,51216800
2023-06-29,189.080002,190.070007,188.940002,189.589996,188.370422,46347300
2023-06-30,191.630005,194.479996,191.259995,193.970001,192.722244,85069600
2023-07-03,193.779999,193.880005,191.759995,192.460007,191.221970,31458200
2023-07-05,191.570007,192.979996,190.619995,191.330002,190.099228,46920300
2023-07-06,189.839996,192.020004,189.199997,191.809998,190.576126,45094300
2023-07-07,191.410004,192.669998,190.240005,190.679993,189.453400,46778000
2023-07-10,189.259995,189.990005,187.039993,188.610001,187.396698,59922200
2023-07-11,189.160004,189.300003,186.600006,188.080002,186.870132,46638100
2023-07-12,189.679993,191.699997,188.470001,189.770004,188.549271,60750200
2023-07-13,190.500000,191.190002,189.779999,190.539993,189.314301,41342300
2023-07-14,190.229996,191.179993,189.630005,190.690002,189.463348,41573900
2023-07-17,191.899994,194.320007,191.809998,193.990005,192.742126,50520200
2023-07-18,193.350006,194.330002,192.419998,193.729996,192.483795,48353800
2023-07-19,193.100006,198.229996,192.649994,195.100006,193.844955,80507300
